Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,7,The greatest journeys UP are when you're most down,solacewaves,n/a,15/08/2025,"SpoilerIn terms of animated features, Pixar ventures where very few other animated films have gone before and that is to delve into the lives of the elderly generation. In fact, having any film (animated or not) examine what it is like to grow old and the roller coaster ride that is life would normally mean you are in for some heavy material indeed. This is because true depictions of life are not constantly joyful and grand, it is always hand in hand with tears and hardships. In this respect, Pixar are to be applauded to have dared create a ""kids"" film that explores the circle of life in all its vivid glory and personal heartache.Those who have scored UP poorly have undoubtedly felt misled, disappointed or even cheated because oftentimes when one thinks of Pixar, one thinks of imaginative explorations of what it would be like if our toys were alive (Toy Story 1 and 2), or if cars could talk (Cars), or if a mouse wanted to be a gourmet chef (Ratatouille), or how a family attempts to be ""normal"" when they all have superpowers (The Incredibles). Previous Pixar stories have always reached the realms of ""brilliant"" because these imaginative explorations are balanced with plot depth, humor and characters which audiences connect to and cheer for. Whether it's an ant trying to show his colony that they should stand up to the grasshoppers (A Bug's Life) or a humble cleaning robot guiding humanity home and trying to find love (Wall-E), all Pixar films are both fantastical and deeply meaningful thus showing their movies are more than just eye candy.And this is where UP has divided the people. Don't get me wrong, UP has the fantastical and the deeply meaningful in spades, the difference here is that Pixar explores these to the extreme.Flying a house to South America using thousands of balloons, dogs with futuristic collars that allow them to translate their ""dog"" language into English (or any other human language) and lest not forget they can also cook, a mythical rainbow colored bird and an old man who uses a walking stick in the first half of the film but can do ""Indiana Jones""-like feats in the second half of the film - Fantastical? CHECK.Boy meets girl, they fall in love, they marry, they discover they can't have children, they grow old together, wife dies, old man lives alone in house which he calls by his wife's name while high rise buildings are being constructed around him, old man attempts to fulfill promise to his deceased wife by flying to South America taking the house with him, and all that doesn't even cover the background story of the boy scout (who's father has left him and now only lives with his mum) who tries to help the old man out - Deeply meaningful? CHECK.The daring exploration by Pixar of both these fantastical and meaningful themes has resulted in a beautiful, at times humorous, oftentimes heart-wrenching and flawed (but not necessarily in a bad way) film.Never before has Pixar challenged the audience to such a level. Are you able to suspend belief to the point where you can believe a house can be lifted off by thousands of helium filled kids balloons and yet at the same time be willing to invest in an old man (who himself is flawed in more ways than one) and experience both the pain of love lost and the goal of hope found? Will parents be willing to explain to their young children about life and death? Will kids understand the adult themes? Will adults enjoy the ride or will they feel the movie is too depressing and the events too unbelievable? These are the questions which Pixar has dared audiences to confront.As for me, I enjoyed the film, I laughed during the bits where you're meant to laugh, and I was moved to tears during the bits where you were meant to be moved (especially the beginning which shows the fast forward life of old man Carl). I struggled at times with suspending my belief of the events in the second half; how both Carl and Russell (the boy scout) manage to do the physically astounding is not to be thought about in depth. All in all, a brave film by Pixar that doesn't quite reach the lofty heights of brilliance but if looked at from above has many lessons to be learned and perhaps, just perhaps examines the flaws in all of us (especially as we get older) and how we should all try to reach UP to greater heights.",True
12,10,Possibly the best Pixar film to date.,guiarRK,n/a,15/08/2025,"I was luckily able to catch a screening a few weeks ago here in Houston.As an avid lover of Wall-E, I felt Pixar could never reach those heights again.I was wrong.UP's story will probably seem peculiar at first glance. An old man as a protagonist? It definitely blew my expectations. The first 5 minutes demolished every other Pixar feature just because it was the first time I cried in a theater.This just shows how much heart there is to the movie. I really don't want to get into specifics because of spoilers but the movie literally has everything.Amazing visual effects.Amazing sound.Hilarious comedy.Breath taking action.Heart.All those combined equal something special. Today's movies like to blow you away with gimmicks, Pixar is different. Each movie shows soul and UP definitely has it.I can't wait until it comes out so I can see it in 3d, im bringing everybody.10/10",False
13,7,"""Up""",colinrgeorge,n/a,15/08/2025,"""Up"" may be more emotionally charged than previous Pixar efforts, though almost exclusively in its first act, and is nevertheless a step down in storytelling for the company that last year brought us ""Wall-E"" and before that ""Ratatouille."" ""Up"" suffers in comparison to those films, and happily resigns itself from 'good Pixar' to regular good.The story follows reluctant protagonist Carl Fredrickson, a 78-year old balloon salesman, who along with his now-departed wife, always dreamt of flying to adventure in Paradise Falls, South America. During a moving, poignant montage of his life, it becomes clear that the opportunity for adventure is passing the couple by. So when the widower Carl is sued and his home threatened, he takes the opportunity to take off, the house held afloat by thousands upon thousands of colorful balloons for the adventure he never had. All goes according to plan until he discovers Russell, an overeager ""wilderness explorer,"" has stowed away beneath his porch.The second act is the film's weakest, and the adventure advertised boils down to a few paltry miles. After a brief storm sequence, the unlikely pair find themselves on the other side of the canyon, but nevertheless ""three days"" from Paradise Falls. With the floating home strapped to their backs, Carl and Russell begin their trek, only to be sidetracked by the obligatory supporting characters, amusing though they may be: ""Kevin"" a fictional female dodo-like bird with hilarious favoritism, and ""Doug"" a golden retriever with a dog-to-English translation collar.Where the film finds itself in trouble is in keeping the established themes at the forefront of the story when the arbitrary sequence of events in the second act unfold. The villain, Carl's childhood idol (which makes this guy how old?), a disgraced adventurer by the name of Charles Muntz, is the perfect match as a man who's been corrupted by his dreams, but he's never developed to a satisfying level and receives relatively little screen time.Muntz's minions are a wellspring of only occasionally successful gags, an armada of translation-collared dogs tasked with hunting down Carl, Russell, and most importantly, Kevin. Their presence in the film feels somewhat random, and not quite funny enough to justify. It's becoming an ironically dirty word in reference to Pixar's work, but it all feels a little too cartoony.The visuals are as strong as the best Pixar has offered, though shot composition gives everything a sort of flat feel to it (a problem perhaps 3-D was meant to rectify), with characters seldom moving on more than one plane, leaving the environments feeling oddly like stage backdrops.""Up"" is sadly Pixar's last original film until 2013, but with its glaring screenplay problems, it may be for the best that the studio recharge its creative cannons. After ten feature films, nine completely original, it's hard to leverage complaints against ""Up"" greater than that it simply isn't their best work. It may not be the revelation that ""Ratatouille"" or ""Wall-E"" were, but middle of the road Pixar is still worth the price of admission.",False
14,5,this big heart doesn't have a chance to be heard,aharmas,n/a,15/08/2025,"SpoilerOnce again, I shouldn't have trusted that preview, or it might have been that the short before ""Up"" was so wonderful, or was it that the mostly silent introduction to our main character was nothing short of glorious... somewhere, though, this film lost its ability to touch in the way other Pixar and animated features have done in the past.""Up"" is supposedly about achieving our dreams, discovering who we really are, learning to adapt to the changes life brings to us, and so many other themes that it is a wonder we even recognize them, as the film changes from an intimate portrayal of two lonely people to a rather hectic adventure that barely rises above average.The animation is, of course, superb, and the vocal work by all the people involved is first-rate. Problems arise when we notice than other than the amazing prologue, most of the good stuff has already been show in the preview. The other sections don't quite muster enough emotional power to make us care. For instance, the vistas aren't impressive, the set action pieces near the end don't carry much wallop, and it's hard to have a movie that lacks. The film just feels like some non-threatening film that is paying tribute to movies that had originality and the right tone. I couldn't help wondering what people like Spielberg and Zemeckis could have done with this movie, and the echoes of ""Wall-e"" kept haunting me, as I remembered the lyricism of that movie that made us remember what it is like to be human in the middle of all these choking technology. ""Up"" doesn't quite take you up for the ride, or make you feel ""up"". There is no cathartic moment, no real payoff, and the best moments are the sentimental moments when pictures of their loving relationship is on the screen.Marketing can do wonders, and this will be a huge moneymaker. Hopefully it will only receive the credit it really deserves, and audiences will be wiser so next, we enjoy something beyond a small, sweet film that couldn't quite give us what we expected.",True
15,10,Drag me to heaven,steve-bailey-1,n/a,15/08/2025,"UP, Pixar's latest animated feature, is just delightful. But how do you go about extolling the movie's virtues without giving away its surprises? Like the kid at the beginning of the movie, you don't try to conquer the immovable force; you work around it.The one clue I can give away – because it's the movie's heavily hyped premise – is that Carl Fredrickson, a gruffy old widower (voiced with gruffy old charm by Ed Asner), miraculously inflates enough balloons to use his house as an aircraft. Soon, he finds himself reluctantly sharing his ride with a short-attention-spanned kid named Russell.I'll also mention a couple of other items that can gauge your potential interest in the movie. One is a gag that is a take-off on a famous painting – perhaps too inside of an inside joke, but typical of Pixar's cheery attempts to appeal to viewers of all ages.Also, part of the plot involves Carl's long-held wish to meet a Lindbergh-type adventurer named Charles Muntz (Christopher Plummer!). This is another in-joke that's even vaguer than the first one. Cartoon historians know that Walt Disney started in the cartoon biz by creating Oswald the Rabbit for producer Charles Mintz, who then greedily stole the rights to Disney's creation. This gives you a pretty good idea where the ostensible hero Muntz stands in the scheme of things.Beyond that, I can only offer you some enticing clues about the characters. There's a dog who's the leader of his pack and in menacing beyond measure, until he opens his mouth and gets one of the movie's biggest laughs. There's a huge, awkward bird that is a big laugh-getter at first. Then she becomes a real enough character that – at least in the audience I was in – when she's injured, she elicits screams of fright worthy of Bambi's late mother.There's surprising, heartfelt emotion, vivid imagery (you can almost touch the landscapes and skies), and a music score by Michael Giacchino that's practically a character in the movie – particularly in a thoughtful montage that takes Carl from childhood to widowhood.There aren't many (or at least not enough) live-action movies that are engrossing as this cartoon. Pixar Studios has gotten to be one of those movie icons that shouldn't even have to deliver a premise to get funded anymore. The moneymen should just shut up, hand over the money, and trust they'll get a product that will appeal to everyone.UP is only the second Pixar feature to get a PG rating, only for mildly intense imagery and action – nothing off-color in the least. Again, if you can handle ""Bambi,"" this film should be a breeze.",False
16,10,An outstanding movie.,Sleepin_Dragon,n/a,15/08/2025,"A young Carl Fredricksen wanted to find and explore Paradise Falls. Years later, he and Boy Scout Russell embark, transporting his house with thousands of balloons.I don't think an animation ever had such a huge impact on me, as Up did. I watched it in the cinema with my young nephews, they sat there laughing their heads off and giggling, I sat there in floods of tears.The story is wonderful, and I know it's an animation, but how nice to see an elderly gentleman as the lead. Carl is a fascinating character, he's a little quirky, he's funny, but he's heartbroken.The animation is glorious, it holds up incredibly well, and looks better than many that followed, it also sounds marvellous. It's wonderfully bright and vivid, it will appeal to viewers young and old.Up never gets tired, it's an outstanding, funny, moving and heart-warming movie.10/10.",False
17,10,Paradox,bevo-13678,n/a,15/08/2025,"If you asked Rick Astley for a copy of this movie he wouldn't because he stated ""I'm never gonna give you up"" but then he would be letting you down. Therein lies the Rick Astley Paradox.",False
18,9,No one is too old to live an adventure,filipemanuelneto,n/a,15/08/2025,"This lovely film tells the story of Carl Fredrickson, a little friendly widower who lives alone in a house restored along with his late wife, Ellie, whose memory he cherishes constantly. Forced to leave his home, threatened by real-estate interests, to live in a nursing home where he didn't want to go, Carl decides to go on a long journey that always wanted to do with his wife but that life never allowed... and departs with your home through a system that he created and that makes it fly. But the journey is bound to change radically when he meets the scout Russell, eight-year-old, grabbed on his porch, an unwitting passenger on that trip.Directed by Pete Docter and Bob Peterson, two brilliant directors of Pixar Animation Studio behind hits like ""Wall-e"", ""Monsters Inc."" or ""Finding Nemo"", this film has a number of experienced voices and a touching soundtrack, which earned the Academy Award that year for Best Original Score. A curious fact: the place represented as a destination point for Carl's trip - the fictional Paradise Falls - exists on the real life, in the border between Venezuela and Brazil: its Mount Roraima.The most touching on this film is to see the love of Carl and Ellie, alive even after her death and visible in the way he keeps her memory alive and ever present. Russell's goodness also move us, especially when he is confronted with the harsh ways of stubborn Carl, who sees in Russell a problem. Another deeply moving character is Dough, a friendly and affectionate dog who speaks through a device placed on his leash.For all these things, ""Up"" is a film for the whole family, is a film that touches us, moves us and thrills. It proves that, if love cannot move mountains can still move homes, and that no one is too old to live an adventure or fulfill a dream.",False
19,9,It's Just a House,ferguson-6,n/a,15/08/2025,"Greetings again from the darkness. Another crackling collaboration of Pixar and Disney, and as expected, it is touching, funny, thrilling and amazing to look at and watch. Only a step below Toy Story just because it is not quite as ground-breaking, though the story is even better.While I love technology and effects, I am first and foremost a story guy when it comes to movies. This has as good of story as any film you will see. My only caution is that it seems geared towards grown-ups, not kids. The montage of Carl and Ellie growing old together is without dialogue and will probably bore some kids. Their parents certainly won't be bored; however, as it will resonate with most anyone over age 40 who hasn't taken the time to chase their childhood dreams.No question, this film is a barrage of color and eccentric characters, and can even be a bit frightening at times. Still, the key to this one are the stories and quests of the elderly Mr. Fredrickson and the young Russell, trying to earn his badge of honor. From the beginning, Disney has always had a finger on the pulse of youngsters. Here, we aren't given the usual Hollywood garbage of brainiac kids who make the adults look stupid. Instead we are given a pudgy, slightly goofy kid just trying to get his parents to take note.Special kudos to Ed Asner for bringing Mr. Fredrickson to life ... in good times and bad. He never goes overboard and is quite often absolutely perfect. Christopher Plummer has a limited role as bad guy Charles Muntz. Or is he really so bad? Cast aside by society, he has spent his life searching for redemption.I am not saying the kids won't enjoy, but I am saying make sure parents and grandparents tag along. You will be entertained, delighted and moved.",False
20,10,"Up ""uped"" the bar once again! Wonderful movie",Smells_Like_Cheese,n/a,15/08/2025,"SpoilerSeriously, I'm convinced, Pixar is maybe the only movie studio that is providing the best movies around. Who said that animated films can't be considered real movies? Can't be considered an art form? Up is the latest creation from Disney and Pixar, after last year's smash hit WALL-E, I felt like they couldn't at all top themselves and they did it again with this incredibly charming story. Admittingly from the trailer, I wasn't sure this story was going to work as well, but I got the opportunity to see Up this week and was just totally blown away by it's story, animation and characters. The thing I adore about these movies that Disney and Pixar are creating is that they're not just for the kids, but the adults as well, this is something that I could even see an adult seeing by themselves. This story doesn't insult kid's intelligence and is extremely entertaining for anyone to enjoy, to go through this adventure with an old man who just wanted to make his wife happy.Carl Fredricksen, a quiet young boy, meets Ellie in her clubhouse, discovering together they share the same interest in exploration as their hero, famed explorer Charles F. Muntz. Ellie expresses her desire to move her clubhouse to Paradise Falls in South America, a promise she makes Carl keep. Carl and Ellie fall in love, wed and grow old together in the old house where they first met. Ellie dies of old age before they can take their trip, leaving Carl living alone in their home. After a tussle with a construction worker over Carl's broken mailbox, the court orders Carl to move into a retirement home. Carl comes up with a scheme to keep his promise to Ellie, and creates a makeshift airship using thousands of helium balloons which lift his house off its foundation. Russell, a Wilderness Explorer trying to earn his ""Assisting the Elderly"" badge, has stowed away on the porch after being sent on a snipe hunt by Carl the day before. After a storm throws them around for a while, they find themselves across a large ravine facing Paradise Falls. With their body weight providing ballast allowing Carl and Russell to pull the floating house, the two begin to walk around the ravine. As they walk towards Paradise Falls, Russell finds a colorful tropical bird which he names Kevin, not realizing that the bird is actually female. They later run into a dog with a translating collar named Dug. They discover Dug's owner is Charles Muntz, who has remained in South America for several decades to find a bird like Kevin in order to restore his reputation after bringing back a skeleton and being called a fraud. Though Carl is initially thrilled to meet his hero, when he realizes that Muntz is after Kevin and will kill to obtain her, Carl takes steps to save the bird and escape from Muntz.Up is seriously the best movie I have seen so far this year, it's actually one of my favorite movies of all time, I can't tell you how much I enjoyed this film. Wither it was the fun and charming story between Carl and Russell, the crazy bird Kevin, or the story that nearly killed me in laughter, the dogs that have collars that make them talk. I don't remember the last time a movie that made me laugh so hard that my stomach hurt, it also made me tear up and smile. If someone ever tells you that an animated film can't be considered a real movie, just show them Up. I absolutely adore this movie, can't wait for it to come out on DVD and watch it again. This is a perfect family film, actually scratch that, it's a perfect film, the animation is incredible, the characters are lovable and the story is magical. Up is going to be a film to be remembered for all time, great movie, go see it.10/10",True
21,n/a,Pixar do it again! Up soars to new heights!,n/a,n/a,15/08/2025,"Viewed at the Festival de Cannes 2009The opening film of this year's festival, and the first animated film ever to have this honour, Up is truly a film for all ages. The story of the adventures of an old man and a young boy, a flying house tethered to countless balloons, a long-lost (and mad) explorer, a giant bird called Kevin and assorted 'talking' dogs gets funnier and more exciting as it goes along.This isn't slapstick humour, although there are some lovely visual gags, but deeper, more thoughtful. At times Up is even touching and poignant.Visually, this is a treat and while I was sceptical about the use of 3D to begin with, it is built into the story so seamlessly that it really is worth the effort to seek it out. At the same time, I can't help feeling the 2D version could be even better because the 3D glasses had the effect of dimming the picture. The use of colour in the film is especially noteworthy, with various palettes used according to mood, character and phase of the story. Character voicing and music are also spot on.I have no connection with Pixar, Disney or the film whatsoever, even if this review reads like a puff piece. The fact is, Up is an incredible piece of cinema, was a big hit with a very demanding press audience, and is worthy of your time and money.Anyone who says animated films cannot amuse and entertain, while at the same time delivering any kind of emotion, does not know what they are talking about.Up is so good I can now forgive Pixar for Cars!",False
22,7,"Sweet sentimentality and raucous kiddie comedy...not always a sublime mixture, but the intentions are true",moonspinner55,n/a,15/08/2025,"The opening eleven minutes of Disney/Pixar's animated ""Up"" are pure poetry in motion. Chronicling a man's journey in life from boyhood to married adult to lonely widower, director Pete Docter gives us images which are extraordinarily heartfelt, so elegiac in tone they should take an audience's collective breath away. Big dreamers but relative homebodies, an elderly man and his wife live happily together alone in their house until her passing. Faced with eviction, the man gets an amazing idea overnight: attach thousands of helium-filled balloons to his rickety old house and sail it through the air to a revered point in South America. But, as with 2008's ""WALL·E"", there has to be dramatic conflict, a villain, a chase, and lots of outrageous comedy in order to attract the youthful target audience. In a perfect world, there would be a Pixar effort designed to steadfastly avoid this kind of commercial pandering to 10-year-olds. Once the house reaches the next continent, the man, now joined by a chatty juvenile, encounters a rare bird being hunted by a world-renown explorer--the 78-year-old's childhood hero--who fails to live up to his newsreel notoriety. The bird only wants to get back to her babies in their nest (how's that for conflict?), while the man and his kid-companion are held off by a pack of dogs who have voice-boxes in their collars. If this isn't bad enough, at one point the dogs even prove to be flying aces in fighter planes apparently held in storage since WWI (it's a lackluster homage to ""King Kong"", and a highly unnecessary one). The screenplay, written by Pete Docter and his assistant Bob Peterson from a treatment by Docter, Peterson and Thomas McCarthy, is so wonderfully cognizant of an elderly person's traits and attachments to their beloved belongings, to then witness the central character being chased by talking dogs is an insult. And yet, because the filmmakers are wise enough to keep returning to the tale's likable principles, ""Up"" is often vastly entertaining. The detail is marvelous, often beautiful, as is the subtle music score by Michael Giacchino. There are a handful of near-terrible moments in the film which keep it from being a true masterpiece, but Docter and his team are surprisingly honest when it comes to the sentiment. The friendships made and lost in ""Up"" are genuinely touching; and, though the slapstick is noisy and sometimes mean-spirited, the overall intent to somehow steer this vessel to a happily-ever-after ending is clearly evident and commendable. *** from ****",False
23,9,One of the finest films I've ever seen,Apemangalore,n/a,15/08/2025,"SpoilerIf Pixar - as a studio - has any weakness, it's that they have no idea how to make a bad film. Again and again they release entertaining movies with not only a terrific sense of humor, but a level of storytelling that has set a standard for today's films, animated or otherwise. While I was obviously extremely excited to see Up, never did I expect it - or, to be honest, anything else from this year - to reach the level of quality of this year's first animated film, Coraline (which, along with last year's Bolt and Wall-E, became one of my favorite films of all time). Well, I have to say that I was pleasantly surprised. Simply put, Up is a perfect movie.Easily the most emotionally impactful portion of the entire film, the first ten to fifteen minutes of Up are nothing short of beautiful. Using little to no dialogue, the opening ""montage"" of this film tells the story of Carl and his wife Ellie, and the wonderful life that they share together. Carl is such a lovable character, that you feel for him from the very beginning. Without trying to come off as cliché or anything, you feel the joy that he feels, and when his wife passes away, you feel his loss. By the end of the whole sequence, I was in tears.This movie is freakin' hilarious. Without a doubt the funniest film that Pixar has ever made, each and every character in Up provides their own bit of humor. Dug the dog (voiced by co-director Bob Peterson) is especially hilarious every single time that he ""opens his mouth"", and yet still proves to be a key part of this emotional roller coaster ride. The movie also does a terrific job at making you feel a sense of wonder, and you just buy into the adventure of these two characters. Finally, I want to give a special nod to Christopher Plummer as the famous wilderness explorer, Charles Muntz, who is easily my favorite Pixar villain.I love Up. Go see it now, as my review just can't do it justice. Not only is it extremely entertaining, but also gut-bustingly hilarious, and beautifully told throughout. To quote John Campea of TheMovieBlog.com, ""The only negative thing I have to say about this movie is that it ended."" The result is a film that's on par with Wall-E and The Incredibles as my favorite Pixar movie to date (which, again, is saying a hell of a lot, considering that they're two of my top 10 favorite films of all time) and while it may take a couple more viewings to say for certain, I have no qualms with saying that Up is one of the finest films I've ever seen.",True
24,6,Fairly uplifiting but highly imperfect,literarycherub,n/a,15/08/2025,"SpoilerIt was a good movie, but not great. The beginning sequence was well-done, tender, and sweet, but it was not quite as emotionally affecting as I expected. I would have liked to see a couple more scenes of Carl and Ellie interacting with dialog because the scenes with them as kids didn't quite cut it for me...I liked how it set up Carl's instantaneous love for Ellie, foreshadowing the endurance of his love for her, but her character came off as unique (which was good) but also kind of annoying. If we got to see a little more of her character and dynamic with Carl, maybe a scene of her showing some love for him, I think the following music-only sequence and the whole movie would have been more emotionally compelling.Anyway, Carl as a character was a good protagonist, not the stereotypical, grumpy old man one might expect but instead a quiet, relatable human being. Russel, on the other hand, wasn't the best counterpart for Carl; he had some good moments, but was overall pretty typical and annoying at parts.And while I liked Kevin and Dug, I didn't care for their introduction and their plots. The fact that a giant bird, a pack of talking dogs, and a crazy old man comprise a large part of the story doesn't sit well with me, especially since the movie at first seemed to be rooted in realism (a balloon-propelled house isn't entirely realistic, of course, but it is not cartoonish like the aforementioned elements are).I would have overall preferred if the movie kept a sense of realism to it; there are plenty of ways to have adventures without all that hyper-cartoonish stuff. Even Muntz was a bit cartoonish for such a movie. However, while I would have liked the movie better without these unrealistic plots, they ended up working pretty well once the real point of them as a new adventure for Carl--an adventure to bring him and Russel together in a strong way and for a common good--was more firmly established and explored. However, this purpose still could have been accomplished in a less cartoonish way.As for humor, I didn't find many of the jokes to be funny. Maybe a couple were, but overall, it was kind of weak on humor. Several gags were predictable, and even those that were decent weren't great. I also think the writers thought Russel was a lot funnier than he actually was. And as for the emotion, there were some lines and scenes that seemed forced (for example, Russel's stories about his father), but there were other scenes that got the emotion just right; it worked best when it was understated and subtle.My favorite scene in the movie was when Carl looked through Ellie's ""Adventure Book"" and saw the photos of their enduring marriage inside with the final note of ""Thanks for the adventure. Now have a new one!"" A very simple yet powerful scene, in my opinion. And while I found the ending to be very predictable and the scene with the badge lacked the emotional impact it wanted to have, I did like the final scene of Carl and Russel eating ice cream and counting cars (unfortunately, it was the first time I felt a real bond between the characters.) Anyway, the end credits were really great too, very nicely summing up the whole message of the film...one of my favorite parts of the whole movie, actually. And this message of everyday life being an adventure when spent with someone you love was really nice, one of the best things about the movie.Technically speaking, the visuals were pretty great. I saw it in 3D, and it utilized the 3D well without overdoing it. The only thing that bothered me a little was that parts of Carl looked strange...his ears and hands mainly. But overall, really nice-looking movie. Oh, and the music (particularly the old-fashioned piano music) was awesome.In précis, probably worthy of a B/B-. Tentative grade, but there it is. Didn't reach the heights of emotion and beauty of ""Wall-E""; didn't as successfully accomplish the feeling of friendship and fun like ""Toy Story"" did, but still a fairly solid Pixar film.",True
25,5,Very disappointed! Just a so-so movie.,Aimovie,n/a,15/08/2025,"Am I the only one who thinks this movie is overrated? I was so excited when I saw the 9.2/10 rating late Friday night and couldn't wait to see it the next morning. I told my daughter we were going to see a very good movie on the way to the theater. My expectation was so high and I had been waiting for those good things coming to me throughout the whole movie, then found out there was nothing, no excitement nor surprise in this movie at all! Right now, I cannot recall a single thing which I think is special in this movie. A very so-so movie with a very typical Hollywood ending. There should be better story tellers out there. There should be a better movie deserves such high rating. Even my 7-year old daughter thought this movie was just OK. Very disappointed!",False
