Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,10,Drishyam give a message to young generation..,Neil_AR,n/a,15/08/2025,"worth watch... family is what we all have.. the movie really show how one can do anything to save one family.. starting to end movie is great ...how a man who is 4 class fail done things that amaze you every time differently... great movie.. straight..no filmy drama just genuine story with real concept... great one... :) movie describe how a middle class family have small events of happiness.. how one man do anything to see a smile on his wife face.. and kids... also how he try to save money :P visuals of the movie is great... direction by director done is a ways its seem like more close to reality... songs of the movie are very soothing and heart touching... the little girl acting is too great for her age.. she is very bold in the movie and done a great role... Ajay Devgan acting is very strong in this movie.. he done so many comedy movies but the seriousness he shows in this film is great and different... Halla boll, Gangajal , Aakrosh.. he done so many great serious role movie but every time he is different in his acting.. Shriya Sharan done great...her acting is worth for her role.. genuine.. Drishyam give a message to young generation.. that message you know once you watch the movie... families destroyed because of that mistake.. must watch",False
12,7,One can learn surprising things from movies,Vartiainen,n/a,15/08/2025,"Drishyam, literally meaning 'visuals', is a Hindi-language crime mystery thriller about a upper middle-class family that comes under the scrutiny of police when they're suspected of murder of a young man who has powerful ties with the local authorities. Vijay Salgaonkar (Ajay Devgn), the father, must do everything he can to keep his family from going to prison, utilizing every legal and illegal trick he has learned as a lifelong movie buff.A fine example of how a good script can elevate a movie. Because to be honest the acting is not a strength of this film. Devgn is very good, which helps a lot, as is Tabu as Inspector General Meera Deshmukh, but all the rest are either rather wooden or a bit too over the top.But that doesn't really matter because it's really a movie about Devgn's character and how he continuously outsmarts the police. The greatest thrill of the film is finding out just how long he can keep up the juggling act without Tabu's character finally nailing him to the wall.And it's a good juggling act. The classic crime thrillers are more about ""who did it"", but this is a great example of a smaller subgenre tentatively called ""will they get caught"". And in executing the conventions of that subgenre is where this film shines.Recommended. Especially if you're looking for a Hindi film that's about more than singing, dancing and jumping around.",False
13,1,Lazy remake - Watch the original from 2013,nevinv-83384,n/a,15/08/2025,"Lazy remake. Bad re-adaptation of the original movie. No originality, frame for frame copy, overall worse movie.",False
14,9,"Drishyam :- Sheer Class and excellence, this is it",vimarshmunsif,n/a,15/08/2025,"SpoilerWell, visuals can indeed be deceptive. When the maker knows what he wants to present, you know you are in for an absolute treat. And for the ones who haven't seen the South Indian make of this movie, like me, are in for a masterpiece.Drishyam is inspired from a Japanese novel The Devotion of Suspect X & has been adopted into various languages in movies. When the roots have already been built, it is about proper presentation in a particular amount of time which is where Nishikant Kamat and his team come out triumphant.The best part about this movie is that it was presented and portrayed with utmost perfection in a manner in which the makers wanted it to be shown. The buildup was slow but every aspect was properly covered with enough evidence to win the audience.Suddenly, after a poor 1st half of 2015, Bollywood is coming up with tremendous flicks. It was the emotional journey of Bajrangi Bhaijaan 2 weeks back, critically acclaimed Masaan(I haven't seen it) last week and the gripping Drishyam now.Coming to the story, it is about the family of Vijay Salgaonkar (Ajay Devgn) ,his wife (Shriya Saran) ,his elder daughter Anju (Ishita Dutta) and the younger daughter Anu. Vijay is a 4th fail illiterate (as has been emphasized a lot in the movie) who lives a happy and satisfied life. He has his own cable service and he loves, watches, uses the scenes in movies in real life. Life takes a turn when the elder daughter (adopted) encounters a sad incident while on a School Nature Camp.This is the bitter reality of life:- We become culprit for no fault of ours and evil intentions of few spoilt rich. It was a mischief by a boy called Sam which came back to haunt the Salgaonkar family. Now, the only aim of Vijay is to protect his family from the police. It was to save themselves from blushes of the incident. But they were up against a tough & scary(I mean threatening) Inspector General (IG) Meera Deshmukh (Tabu) who was inclined to find the truth, after all Sam was her son.The way the planning is done, the manner in which it is portrayed, the confidence with which the family handles tough interrogations, the way the sequences are shown is all just perfect. Hats off to the original writer Jeetu Joseph, he left no stone unturned. The adaptation by Upendra Sidhaye is really good with a few changes here and there. The story unfolds wholly in Goa.The writing & script was so good that for me, it easily comes up amongst the best Bollywood has ever had. And the way Nishikant Kamat has handled it is simply phenomenal. The less said the better for Nishikant Kamat who has won my heart with such a wonderful vision and achieving the ultimate goal through this vision. You might feel that the pace is slow in the 1st half, but it doesn't bore you as its gripping. Some of the sequences are just scintillating especially after the arrival of Tabu.We have seen ample of movies regarding catching the criminal but this one is different, it's about saving the family. Will Vijay succeed? Or will Meera find out the truth? Watch it in a cinema theatre near you to find out.Direction by Nishikant Kamat is stupendous. It was an immense pleasure watching the movie on a Thursday night Premiere. When audience shouts and applaud towards the end, you know that the movie has won. Quite a lot of credit has to go to the casting director Vicky Sidana for coming up with a tremendous blend of actors. Apart from the big guns, it was the superb selection of supporting cast of Rajat Kapoor(Meera's husband), Ishita Dutta, Kamlesh Sawant (Inspector Gaetonde), Martin Uncle(Owner of Martin's cafe) etc.In such thriller movies, editing is a key aspect & with Aarif Sheikh, you know he will set it up perfectly & he did. Cinematography by Avinash Arun is also really good with the frames being simple yet catchy and beautiful rendition of Goa.There are just 2 songs comprising of the evergreen duo of Vishal Bharadwaj and Gulzar Saab but music isn't what matters in this movie. It's the haunting & terrifying back ground music by Sameer Phaterpekar which makes you deeply involved. I would specially like to point out the background music during the interrogation involving Tabu with her deadly eyes & the haunting music.Coming to the performances, Ajay Devgn delivers a phenomenal performance, one that will be remembered. His eyes speak a lot & he lived the character of Vijay Salgaonkar. Tabu is simply outstanding as Meera, playing the role of a tough cop & a concerned mother. She chooses her roles wisely and delivers a great performance most of the times. Shriya Saran is too young to play a mother but she also performs wonderfully well. She had a couple of difficult scenes and she did it really well. Debutant Ishita Dutta is someone whom I have seen earlier in the serial Ek Ghar Banaunga & I knew she would make it to Bollywood. She makes a really good debut. Rajat Kapoor is at his fluent best as he usually is. The younger daughter also does a decent job. But its Inspector Kamlesh Sawant who impressed me a lot, he was simply sensational. Martin's cafe plays a crucial part in this movie and so does Martin uncle. Others were brilliant as well.All in all, Drishyam is a perfectly made movie which won me over. For me, it was flawless. I would rate it 4.5/5.",True
15,8,Exceptional Piece of Writing,anupapu8,n/a,15/08/2025,"SpoilerDrishyam- Less are the cases present in any film industry where a film is made with brilliant piece of writing (By Jeethu Joshep in case of this movie)and every other thing just revolve around it. Drishyam was one of those cases. One thing i would like to clear before you watch the movie is that this is not a suspense movie. It has been wrongly promoted same as happened in case of Aamir Khan's TALAASH. But yes its a part family movie and a part thriller. From the very start culprit will be in front of your eyes , but its hard to prove. Its all about how deep the truth has been dumped and how difficult its gonna be dig it out. To say about the plot will ruin the movie. Like the trailer shows Vijay(Ajay) is a very good man , with a golden heart , but somehow his family is being caught by the police to prove that they have kidnapped the son of Meera Deshmukh (Tabu) a cop. After that starts a thrilling ride in which Meera want evidence to prove Vijay and his family guilty , and Vijay will do anything to save his family as he say - ""EK INSAAN KE LIYE USKI FAMILY HI SABKUCH HOTI HEI AUR UNHE BACHANE KE LIYE WO KISI BHI HADD TAK JA SAKTA HEI"". The character of Vijay literally lived up to this quote of himself . But the movies seeks for your patience . The first half up to the crime happens was a little too stretchy. Length of 2hr and 43min for a thriller is too long. Some editing was needed on the first half. Although i personally didn't find anything boring , as it was good with light moments , making base for title characters , some good humour and a nicely picturized song CARBON COPY. Still its true that some editing could have made it better. Its like a tasty cake has been made but the Cherry was missing. But wait , the cherry has been provided by the 2nd half. For me which compensate all the minor errors of first half. You couldn't imagine how the writer has managed to write such a plot with so much details of investigation and specially the interrogations. This movie has some of the best interrogation scenes which Bollywood haven't shown us till now. Nishikant Kamat is one hell of a director. His land marks includes 1. making movies in 3 languages 2. have directed the highest grossing Marathi film. 3. Is very good with remakes - first FORCE and now this one. 4. Lastly he can dig out acting out of John Abraham. And any director who can make John Abraham act , is a great director for me. Nisikant truly amazes me with showing how good he can control intense scenes. Ajay Devgan shines again in a serious role. He brings all the seriousness to the character and also provide some comic moments on the first half. The character he played has made some decisions with ethical difficulties , which could be right from someone's eyes and can also be wrong in someone else's view. Vijay makes us believe that his decisions were right for the situation and any person would have done such things for safe guarding his family. About Tabu , she is one of the greatest actress Bollywood have. She doesn't have any comparison . Only rivalry she had or have or will have is she herself. As cop she was tough , and you cant imagine how tough she was. You have to watch it to know how she mixes up her emotions of being the mother of the victim with the emotions of a tough cop who is investigating the same case. About Shreya Saran , i love her smile. And i missed that smile since i had seen her in Awarapan. Although she didn't get much of the meaty role but she was decent as Ajay's wife. Same goes for Rajat Kapoor as Tabu's husband. Some unique cinematography has been done , as the movie shows Goa not from a tourist point of view but from a resident's point of view. Vishal Bhardawaj as music director was OK as he doesn't get much chance to impose good songs in the movie but the background score by Sameer Phatarpekar was brilliant. Yes i have to cut some marks for a stretchy first half , but m going with 7.7/10 which is not bad at all. The thing i said for PIKU i would like to repeat for this is that there exist no reasons why should anyone not watch this movie except in case you have seen the original one. Just one request , DON'T EXPECT ANY SUSPENSE , be patient and FLOW WITH THE INTENSITY. By ANuP APu KuMaR.",True
16,10,"one the best bollywood movie, story wise",moosasyed101,n/a,15/08/2025,"Where do I start? I am speechless literally; when the movie started I thought in first 10-15 minutes, that it was just another Ajay Devgan flick with Police & Stuff. As later on the story took a 180 turn and started escalation from interesting to the whole new level of awesomeness and interest. I don't care if its a copied version of some movie or not, but hats off to the writer/screen writer! Acting was top notch from all characters, not even a single one, whether a big famous actor, or side roll; small time actors; everyone acted to the nearest of perfection. My best movie so far, story wise. Literally it blew off 3 Idiots, PK, Bajrangi etc. from my top lists A must watch...",False
17,10,Best Thriller Movie Of Bollywood,harendra8977152917,n/a,15/08/2025,"SpoilerIts definitely a golden period for Indian cinema as they are producing some great back to back movies... now Dhrishyam its been made in multiple languages before...n no surprise the reason is surely the script that's d reason the stars are not promoting this movie... So hats off to the person behind the story...He is the main Hero...!! Talking about the stars:- Ajay is fabulous in the role n I'm happy to see him doing such movies as i was very much disappointed by Action Jackson(It was one of his worst movie after Himmatwala), Tabbu n Shreya has done their part well n in fact everyone in the movie acted so well(including the little girl) that u will feel that everything is happening in real...special mention to Kamlesh Sawant(Inspector Gaitonde) he has done a great job...he was one of the main reason movie looked so interesting...!! Its the best thriller movie i have watched in bollywood... Its a flawless movie n its nearly impossible to find any mistake in this one... Great direction..! Please Bollywood come with some more movies like this one... Watch it for one the best engaging screenplay, powerful script, great direction n brilliant performances...!! ****A MUST WATCH ****",True
18,8,This visual is DEEPLY DECEPTIVE,rajat_srvstv,n/a,15/08/2025,"If you thought Ajay Devgan and Tabu's riveting performances would be a reason sufficient enough to watch this movie,then let me tell you.It is the film's story which wins in the end. First half is lose and needs editing,however the second half doesn't let you even move your eyeballs off the screen. Shriya Saran is good in looks n below average in acting.Both her daughters look convincing and act decently well. The story keeps you glued till the last frame,and the last 1 minute of conclusion gives you goosebumps and deserves claps.Intense,engaging,sharp and an intelligent thriller.This visual is DEEPLY DECEPTIVE.",False
19,8,Top 250 Journey,jakeybat,n/a,15/08/2025,"SpoilerMy friends and I are starting a journey to watch the top 250 movies on IMDB as of 2/19/24. Funny enough, Drishyam knocked off Disney's Aladdin for the last spot coming in to today. I was pleasantly surprised! Despite having to use subs, the plot is very well written and the film remains tense throughout. Some of the effects are a bit cheesy, but all in good taste (the interrogation scenes have some ridiculous punch/kick sounds). Despite that, the motives are very clear for each character. There are many layers to each's moral integrity and it is very hard to tell who is the true protagonist in this film. At points you will be left trying to figure out who is in the right and who's motives are justified. Every character faces adversity through their recollection and disposition of the others. This is a true drama thriller and you will enjoy this film if you like watching people act through moral dilemmas and extreme circumstances. You may even question how you would handle yourself while filling any of these character's shoes.",True
20,n/a,Very smart thriller,n/a,n/a,15/08/2025,"Movie seems foregone for all the duration of the story, but the protagonist is always two step forward police and the viewers. A very good job",False
21,7,This Is a Solid Piece of Entertainment But it Could Have Been So Much More,ctowyi,n/a,15/08/2025,"Drishyam is a Hindi remake of a Tamil monster blockbuster. I have not seen the latter so I can't make the comparison (but I have just found out that the Tamil movie with English subtitles is on YouTube ... Yeah!).Vijay Salgaonkar (Ajay Devgn) runs a cable TV network in a remote and hilly village of Goa. He lives a happy life with his wife Nandini and two daughters. A 4th grade dropout & an orphan, Vijay has worked his way towards success with his sheer hard-work & street smartness in order to provide for his family who mean the world to him. A man of few means & needs; Vijay believes life is to be lived simplistically - his wife, while she loves him devoutly, wants Vijay's thrifty & miserly behavior to end and wants the world for her family. If there's one thing that Vijay cannot live without, it is his passion for watching films. Such is his 'filmy' obsession that he doesn't mind staying up all night at his office binging on TV movies! In a bizarre turn of events; a teenage boy goes missing; he is the son of a headstrong & no-nonsense cop; IG Meera Deshmukh (Tabu) and the Salgaonkar family is the prime suspect! Will a humble & middle class man, be able to protect his family from oppression of the powerful? How the family weathers the storm that ensues during the violent investigation forms the rest of the story leading to an unexpected & shocking climax.Drishyam is a riveting entertainer. The first half lays the foundation for a rip-roaring second half and it didn't disappoint. The cast is great with Ajay Devgn leading the ultimate ""how to get away with murder"" plot line. We are treated to his ultimate foe in Tabu who has the killer look to match her crime brain. Elsewhere, I really enjoy watching Rajat Kapoor who plays Tabu's husband. His character moves in brilliant counterpoint to Tabu's relentless pursuit for the answer. Love the superb cat and mouse games and how the tables keep turning till we were tearing our hair off, but everything hits the groove and reaches a satisfying climax.Drishyam could have been a classic but several creative choices baffled me. The humour in the first half feels laboured and forced. How it paints the family of four is too obvious to me. But thankfully I love watching Vijay who is a character after my heart. He loves watching action movies, law and crime dramas, and the accumulated wealth of knowledge help lay the path of deceit and red herrings for the police. He is a character that is very easy to root for. Tabu also puts in a superb shift and it is easy to believe in her smarts, but it is her cold cruelty that puts a shiver in my heart. Overall, I find the writing couldn't match up with the characters and story, and it felt very ""by the numbers"" rudimentary to me. In more capable hands the shades of the characters would have been more layered and the theme of wrong versus wronged shining forth. Fans of the Japanese film Suspect X will find this quite familiar but thankfully with a good mixing up of elements and locale. As it is, it comes off just as a solid piece of entertainment than superb character studies.",False
22,10,Hard to predict the story-line as you watch it,maf345,n/a,15/08/2025,"While watching this movie I think you can't predict what will happen next in most of the cases. It's a good family movie full with mystery and suspense.I got the similar feeling while watching ""Parasite (2019)"" movie. Though they are not from same genre also different story yet I would like to say if you have watched and enjoyed parasite then you should give this film a try.",False
23,7,Indian crime noir,SnoopyStyle,n/a,15/08/2025,"Vijay Salgaonkar is a 4th grade dropout. He owns a small shop running cable TV in the neighborhood and spends most days watching TV. Using his TV knowledge, he helps an elderly couple get their son out of jail from a corrupt system where a crooked cop extorts from the locals. He's a father-knows-best at home. When creepy Sam threatens his daughter Anju with a peeping Tom video, Anju and his wife Nandini inadvertently kills him. Vijay sets off to hide the crime against Sam's unrelenting, ruthless police chief mother.I wasn't sure what this movie was going for at first. There is a bit of light tones which confused me a little. The first act needs to be tighter and darker. This does turn much darker with a hint of The Usual Suspects. The dates concerned me a little but the movie throws it a very nice reveal. The other concern is Sam's mother. She's definitely not a simple villain although a much darker villain may be better. I appreciate seeing both sides of the crime but it does make for a more complex narrative. I can see this being remade into a dark, stripped-down noir.",False
24,1,It's so stupid it will hurt your brain,truebatmantd,n/a,15/08/2025,"This is one of the stupidest movies I've ever seen in my life and its score is inflated ridiculously by all those hardcore Bollywood fans.It's so stupid it will hurt your brain to watch it. This family has perfect alibi, so many witnesses who agree to them, so much proof that they were somewhere else when the murder happened, yet cops just have a ""magical"" moment and figure out all the little details of their plan with nothing but theories. There is NO police in the world that can do that. There was no evidence, no witnesses, not even hint to suggest that the family was guilty, yet the detective just ""knew"" that they were guilty. Makes zero sense at all.It's also ridiculous how the detective says ""we can't put them through a lie detector test without a court order"" but she has no problem torturing them in police station. I guess it's perfectly legal to torture people to force them to confess but not put them through lie detector test.Who cares about common sense anyways.",False
