Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,10,Inception; Christopher Nolan's masterpiece?,siddhantadlakha,n/a,15/08/2025,"SpoilerDom Cobb leads a highly skilled team, specializing in stealing secrets from people's minds by entering their dreams. When they are hired by a mysterious businessman, Cobb finally has a shot at redemption, but not before achieving the near impossible. Rather than stealing an idea, they must do the complete opposite: Inception. Planting the seed of an idea.Inception has a multi-layered plot, quite literally in fact. It focuses on the emotional journey of its lead character, Cobb, but at the same time thrusts the audience into multiple levels of action packed story- telling, very distinct from one another, but all finely connected. It has been described by critics as ""a film that rewards intellect"", and I can assure you that it is exactly that. Director Christopher Nolan challenges the audience to keep up, and rewards those who can with a breathtaking spectacle, one that has the capability to leave you awestruck. The best part about it is that while you may feel you need to watch it again to be able to fully absorb the experience, chances are, you will probably want to.Christopher Nolan brings his unique vision to the screen with the help of a star-studded cast, including the likes of Leonardo Dicaprio (The Departed), Joseph Gordon-Levitt (500 Days Of Summer), Ellen Page (Juno), Marion Cotillard (Public Enemies), Cillian Murphy (Batman Begins), and Michael Caine (The Dark Knight), as well some amazing photography by long time collaborator Wally Pfister. The thrilling music in the film is provided by none other than Hans Zimmer, who was also set the mood for Nolan's previous film, The Dark Knight.While it may seem simple at its outset, Inception is an extremely complex film, delving deep into the subconscious of the human mind. Technical brilliance and visual splendor have rarely blended together as beautifully. The emotional depth and explosive action complement each other perfectly, delivering a film that is at the same time both heart- wrenching and heart-pounding. It's a film that manages to engross you with its complexities, yet comes together seamlessly, and will have you at the edge of your seat, quite literally from start to finish.Inception is magnificent.",True
12,10,Didn't win Best Picture? WHAT?,Ch4ndler_B1ng,n/a,15/08/2025,"SpoilerInception is as original as you can get with a sci-fi movie. I feel like it's kind of pointless to compare this to Blade Runner, Aliens, Terminator 2, 2001: A Space Odyssey or any other sci-fi blockbusters, for they're completely different. What Nolan crafted is genius, in my mind he is still yet to make a bad movie, it is now time to get into spoiler territory.Inception is a story about dreams, how you can build anything you want, Nolan took 10 years to write the screenplay and it was definitely worth-while, this is one of the most mind-blowing, nail-biting, epic action packed science fiction movies of all time. All the performances in this film are amazing, the special effects are flawless, the acting is flawless, the story is flawless, the writing is flawless, this is one of a few pictures that just got everything right in all categories, most people saw there is no such thing as a flawless movie and I would 100% love to disagree with them there, all of the Christopher Nolan movies I have seen so far have no real flaws. Leonardo DiCaprio+Christopher Nolan= pure gold, these two should definitely collaborate more, Inception just proves that Chris is a cinematic God, from his screenplays, to his production, to his film direction, everything is perfect!You have to imagine it to believe it. Watching it once isn't enough, watching it twice isn't enough, you have got to watch this 10 times or even more to really get the true essence of why this movie is considered to be one of the greatest of all time. It is truly film-making at it's greatest! It is one of the most re-watch-able movies a director has ever put out! It's like Dark Knight, Memento and most of his other work where immediately after you watch it you feel like watching it again.At times it gets confusing because sometimes it feels like it's the real world when it is actually the dream world and Leonardo DiCaprio's performance, oh my god! In my opinion it is his greatest performance. And Inception SHOULD HAVE WON BEST PICTURE! Fun fact: This film got nominated for Best Screenplay and many other Oscar nominations, yet they don't nominate the man who put it all together who DIRECTED THE GOSH-DARN MASTERPIECE!I watch this film at least twice a week and to see that Watchmojo put Social Network higher than Inception on their Top 10 Movies of the Decade list p*sses me off! Yeah, it's David Fincher, I get that Watchmojo love David Fincher, but higher than Inception? NAH!If anybody else directed this it would be an average, unoriginal and completely unimaginative piece of work. When Nolan gets his hands on something it is always going to be original, classic and everything great about movies. I'd place this on my top 5 films of the century list, most films on that list would include Nolan films because he is the best director working today and you have to accept that.More will be added soon...",True
13,10,My number one favorite movie,lhbaker-28783,n/a,15/08/2025,"Inception is my number one favorite movie off my twelve years on earth! It's absolutely impossible to explain the incredible that Inception has. Inception is Sooooooooo dang exciting, edge of seat, mind blower, and I wish there were more movies like it and more Christopher Nolans out there. Congratulations to the well deserved best director, writer, and producer of films (in my opinion). Also the acting is fabulous, everyone did an amazing job, and Leonardo was fabulous at explaining the dream concept. Also the CGI and effects are amazing. Go watch Inception because it is incredibly amazing in every aspect, and is my number one film of my twelve years on earth. Bravo to the Inception crew and wow at this fabulous movie!",False
14,10,"In a Decade, ""Inception"" May Be A Religion",D_Burke,n/a,15/08/2025,"SpoilerFilms about dreams and the subconscious are usually not very straightforward and almost always weird. ""Inception"" is no exception to that rule, but like its cinematic predecessors who have explored the contrast between and the questions of what is real and what is illusion (i.e. ""The Matrix"" (1999), ""The Cell"" (2000), ""Abre Los Ojos"" (1997) & its American remake ""Vanilla Sky"" (2001)), you really can't look away, nor should you.""Inception"" is an excellent and breathtaking movie that may be one of the only films released so far during the Summer of 2010 that lives up to its hype. It is a nearly perfect and highly original film that holds your attention until the credits roll. The less you know about this movie going in, the more you will be entranced by seeing it.Leonardo DiCaprio plays Dom Cobb, a world class criminal who, with the help of a team of sleep experts, works his way into people's subconscious and steals what people value most: ideas directly from their minds. In his last assignment to possibly clear his name, he is assigned not to steal an idea from someone, but to plant one inside that person's mind. The difficulty comes when certain people are trained to block their ideas from being taken.That plot summary only covers the basics of this pretty complicated story, but to describe every plot detail would take away the magic of this film you must see yourself to believe. DiCaprio is good in his role, but unlike many other films he has starred in, this is perhaps his only role where his character alone does not carry the weight of the movie on his shoulders or share it equally with one other co-star. Instead, this great ensemble cast teams together to make this movie work, just as their characters collaborate to pull off such a unique heist. Joseph Gordon-Levitt, Ellen Page, and Tom Hardy are especially good in their roles.The special effects in this film were also very good, which is amazing considering their simplicity compared to the ""Matrix"" movies. There are slow-motion shots, but no impossible kung fu fighting sequences. It's especially interesting when the film gets into the architecture of certain dreams, and impossible sequences are filmed in a way I've never seen other than in drawings.However, the special effects would mean nothing if the story wasn't good. For this reason, even something as simple as a spinning top holds your attention in a way you would never think it would when seeing it in this film. The credit here can be given to writer and director Christopher Nolan, who has not made a bad film yet. There are many twists and turns in this film, but Nolan never loses his focus in the process of telling the story. If Nolan does not get nominated for Best Director and/or Best Original Screenplay next Oscar season, there is something terribly wrong with the Academy.That being said, there was still a lot about this film I still don't get, and may require multiple viewings to better understand. However, some of the best films I've seen are confusing at first. ""2001: A Space Odyssey"" (1968) is a film I've seen a couple of times, and still don't understand completely. It still has a major following, though, as I'm positive this movie will. It's an incredibly entertaining movie, but it also makes you think and continues to do so after you leave the theater.",True
15,10,Nolan at his most intelligent best.,marcusdean118,n/a,15/08/2025,"Inception is truly one of a kind. A concept which has long gestated in Christopher Nolan's mind, his eye for drama mixed with his large scale sensibilities ring true in Blockbuster season making Inception a true original in the sea of reboots, remakes and sequels.To try and explain Inceptions many plot twists and incredibly intelligent arcs, would be a foolish task. As Nolan himself has been reluctant to. The best way to approach the film would be with an open mind, if you are prepared to be taken on a ride of a lifetime, then trust that you 100% will. If Avatar was a seminal film in technology (although coming out as a rather poor film, in my opinion), then Inception is seminal in it's storytelling. With a 148 minute running time, you would expect a lot to take place, but what you wouldn't expect is the pace of it all. I did not think at one time in the film about how long was left. I was simply blown away by the depth in every single part of the film. If my enthusiasm for the storytelling aspect of the film has left you worried about the spectacle, then don't worry. They are, as hinted in the trailer, incredible, looking real and unbelievable simultaneously. The most pleasing thing about the action set pieces, is that they are genuinely used to illustrate the story, rather than to blow stuff up a la Michael Bay.With this complex movie in it's high concept, a stellar cast is needed. And Nolan as always, delivers with just that. This is vintage DiCaprio, perhaps only equalled in The Aviator, which is even more impressive as his role as Cobb in Inception is not a showy one, needing DiCaprio to be the constant at the centre of the film. And he pulls off Cobb's emotional contradictions sublimely. The rest of the cast members all shine in parts of the films, Cillian Murphy shows off his usually non-existent tender side, Gordon-Levitt bottles his usual charm for his confidently reserved turn as the reliable Arthur, Watanabe is devilish as the seemingly ambiguous Saito, Page shows why she's the next big female star and Tom Hardy revels in being the comic relief of the film compared to his recent turns as decidedly psychopathic characters.Overall, Nolan has indeed surpassed himself. He has created a world as expansive as his Gotham, a plot dwarfing the intricacies of Memento and one which blows The Prestige's cinematic reveal out of the water. This is truly unmissable cinema. Revel in it, we've still got to wait a whole two years before Batman 3.",False
16,5,"Over long, pretentious twaddle",ap_griffiths,n/a,15/08/2025,"This is not a bad film per se, had it been about 30-40 minutes shorter I would not have been too offended. But I am genuinely perplexed as to how people can rave over it - #13 on all time list at time of writing!! There is virtually no character development, the plot is overly complicated and riddled with holes and contradictions. Frankly you don't need to suspend disbelief so much has have it surgically removed and flushed down the toilet. By the end I was wishing I was in a dream within a dream policed by a completely arbitrary set of nonsense rules - anything to get me out of that chair.Is this really the same man who gave us Memento??",False
17,9,Intellectual masterpiece,akdjreview,n/a,15/08/2025,"Inception is a beautiful piece of film that has impacted a large part of the film industry. With everything from the actors to the cinematography to the music, this movie without any elaboration perfected almost everything there is.Inceptions slow start is the only weak point of this movie. It begins intensely to then slows down for the next 20 - 30 minutes. While then finishing off as an impeccable film. Nevertheless, this is what brings the film down for me.The director Christopher Nolan managed to create a masterpiece with little to no mistakes. At no point during this intensely long movie did I feel bored. Instead, I was always excited and on my toes intrigued.The acting in this movie was phenomenal. A small number of great actors that all had their character arc while also doing incredible performances. It is truly beyond me how Dicaprio didn't win an Oscar for his performance.Meanwhile, also employing the greatest composer in history with Hans Zimmer, the music adds significantly. The music adds an extreme amount of excitement and keeps you constantly interested. Few composers can make you notice the music, but Zimmer succeeds per usual.To finish of the film was astonishingly shot. With beautiful eye-catching scenes. While also containing some incredible action scenes that might be some of the best action I've seen. With a thought-provoking storyline that finishes of with an unbelievable ending.I highly recommend Inception to everyone and I promise you won't be disappointed.",False
18,10,Incredible-Nolan keeps improving and Inception is by far the best improvement!,drakula2005,n/a,15/08/2025,"I saw Memento very recently, something that turned out to be a great miss.I saw it again, just to make a couple of thins straight-and i'll definitely do the same with Inception.Christopher Nolan keeps improving himself, with even more complex and multilayer script like this.And i thought Memento was hard to reach by most of the viewers, but no.Inception will keep you mesmerized and captivated by the genius, that's hidden behind it.And not just directors and screenwriters (or with other words-Nolan), but with acting and sound-and effects and editing as well.When you have a cast like this-i mean Leonardo DiCaprio, Joseph Gordon-Lewitt, Michael Caine, or Marion Cotillard (a personal favourite), the movie just keeps going flawlessly.Most of the crew is the same the Nolan brothers worked with on TDK and earlier in Batman Begins.So the Oscar noms in those categories are a certainty for me.The only thing one could have against the movie, is the headache one could have.See, most of my friends go to the movies for brainless action, they enjoyed Iron Man 2 and The A-Team, but this movie-you have to see it at least twice, to understand it.The levels and the layers on which thing are happening are so many, that one surely'll miss something vital.This is a reason for not fitting to the mass audience, but i hope that won't happen, because Nolan is one of my favourite directors/writers, and he showed, that the brainless action flicks aren't all of it.There are still movies like Inception out there and still people like the Nolans to make those movies, so it's not all lost.And i hope this movie could show the audience that the story is still important for the experience one could receive, not the endless, constant explosions.Because this is really a one of a lifetime event.Saying that, i must say, that in a world full of remakes, reboots, sequels, prequels and God knows what, this is a unique chance to see something different and unmatched so far-a strong movie, that, surely will be Nolan's latest masterpiece! My Grade won't change-it's the same for all Nolan movies-sheer 10!",False
19,10,"Amazing Directing, Captivating Plot, Overall Great",howemonika,n/a,15/08/2025,"I had the privilege of seeing this movie before it came out, and, like most of DiCaprio's films, it blew me away.Inception is a well-made movie, filmed in about 6 locations all over the world. The directing was outstanding, there were only about two moments, maybe three seconds in total, where i noticed that visual effects were being used (of course defying gravity is pretty difficult).The plot was very pleasingly intricate, with a twist-and-turn, keep-you-on-the-edge-of-your-seat type feel. I noticed that this film had similarities with DiCaprios thriller Shutter Island (which i also enjoyed very much)seeing as it left you wondering what was real and what was not. It's great to see a movie with a thick and emotional plot and not just grenade-throwing action heroes who achieve greatness in the end.Inception also has a very well-composed score, which to me was the finishing touch to a perfect movie. If you're thinking about seeing Inception, definitely go! Even though i was fortunate enough to see a free show, it is worth every penny you pay.Truly unique, like nothing i've ever seen before. Christopher Nolan certainly covered new ground with this film and wasn't afraid to leave us hanging with a spectacular ending.",False
20,10,Nolan's first true masterpiece,technofunkie,n/a,15/08/2025,"Usually I try to be careful with over hyping a film, or setting the expectations too high, as film geeks all are guilty for, however for Christopher Nolan's Inception, this really is not possible.This is possibly one of the only perfect films I have ever seen. It is absolutely confident in every way, something which is extremely refreshing, even more so than Avatar. Christopher Nolan gets some slack for making great to look at but ultimately heartless affairs, which I for one do not agree with, however I do not think anyone can argue that here. The emotional aspect of this film not only ties it all together but is really the centre of this film, it is the focus.I do not want to over simplify the film, by simply calling it Kubrick doing Bond, or Gondry on a huge budget, because I am sure it will be called that but it is far more than that, it is something I do not think Kubrick could have ever made. It is pure Nolan, and pure greatness.I hate writing something which is pure fan-boy gushing, but its really difficult here. I did not find a thing I did not like about it, I am sure if maybe I saw it a second time, maybe I would find something about it I didn't like, but not the first time. The way it is cut, means that there is always action on screen, if not, then the visuals are interesting enough to keep your eyes glued.The final hour of the film, is possibly one of the most complicated action sequences put on film. You have to constantly be paying attention to remember all of the layers of what is happening. Without spoiling anything, all I have to say is that is what this film is about, that is what makes this film so great, layers. Once you have seen this you will now what I am talking about.All of the actors are fantastic too, Di Caprio is the stand out here. Yes, this is probably due to the fact he is the star and given all of the emotional weight, but he handles it perfectly, similarly to his performance in Shutter Island. Ellen Page, whom I usually hate, gives a great performance here. Tom Hardy gives a break out performance here, he is quite the bad ass.I hope audiences are ready for a film like this, a pure auteur driven film which does not sacrifice a single frame for the studio. I would hope this film will change Hollywood, as it is 100 percent the directors vision yet it is definitely a marketable film, much like District 9, yet I do not think it will.I cannot recommend this film anymore than I have, I just have to say everyone and anyone should see it. Sorry about all the gushing, it is just so hard not too.If you liked this review check out my new film blog: http://thedeletedscene.wordpress.com",False
21,10,The perfect summer blockbuster?,chaaa,n/a,15/08/2025,"SpoilerWhat do we ask for in a summer blockbuster? What is it that incites hysteria this time every year for whatever dross the studios churn out? Epic hugeness? Blowing stuff up? Romance? Action? Heroes? What are we looking for in a blockbuster? I think it all boils down to thrills! Audiences want the thrill of a car chase, the thrill of romance, the thrill of the spectacular! If that is the case, then Inception just might be the greatest summer blockbuster of all time as it also contains something we often don't look for...brains! ""What is the most resilient parasite? An idea"" says Leonardo Di Caprio's character Cobb. Well, Inception is all about ideas. It's all right there in the title. The film central idea revolves around ""Extractors"", who are paid to extract secrets from people's subconscious minds by sneaking into their dreams, usually for the purpose of corporate espionage. However, when one client asks them to plant an idea in the mind of their corporate rival, ""Inception"" is born. The less said about this film the better. It is full of ideas and invention and for each set piece I divulge, a piece of the film's genius is weakened. This is a film that cleverly and intricately brings the audience through several planes of existence simultaneously but never allows the viewer to feel lost. Such is the power of Christopher Nolan's script which, I imagine, is likely to get overlooked due to the sheer visual magnificence of his direction. But everything that makes this film so great is in the script...in the ideas! Everything else is just spectacle. This film bears an uncanny resemblance, thematically, with DiCaprio's other instant classic this year, Shutter Island. Both films investigate in depth the tricks a traumatised mind can play on the individual. Both films are luscious to watch and both films keep the audience firmly outside the realm of reality. However, Inception is an even more layered film than Shutter Island and I believe the sci-fi genre setting will prove to be less alienating for audiences than the prison noir of Scorsese's film. There is not a single dull moment in Nolan's film. There is style, charm and intelligence in every frame of the film. Every performance is pitch-perfect with some strong support by Ellen Page and Joseph Gordon-Levitt particularly who have grown up right before our eyes into undeniable movie stars. Leonardo DiCaprio gives a typically flawless performance as the muddled, grieving man who we never quite trust to be living in the real world. The best part of Inception is the large amount of effects which were done in camera. While the film does make use of CGI, there are some pretty mind-blowing practical effects which are as simple as the camera telling beautiful lies; a rare treat these days. This is a blockbuster that ticks all the boxes; smart, sexy (femme fatale, sexy brainy girl, very beautiful men in very beautiful suits) and magical. Inception is the kind of film that reminds me why cinema will never die. Because anyone who thinks it's OK to watch this film on a laptop or iPad is a fool! This is pure cinema, and proud of it. Not to be missed on the big screen!",True
22,8,Sci-fi perfection. A truly mesmerizing film.,dvc5159,n/a,15/08/2025,"I'm nearly at a loss for words. Just when you thought Christopher Nolan couldn't follow up to ""The Dark Knight"", he does it again, delivering another masterpiece, one with so much power and rich themes that has been lost from the box office for several years. Questioning illusions vs reality usually makes the film weird, but Nolan grips your attention like an iron claw that you just can't help watching and wondering what will happen next. That is a real powerful skill a director has. No wonder Warner Bros. put their trust in him, he is THAT good of a director, and over-hyping a Christopher Nolan film, no matter what the film is about, is always an understatement instead of an overestimate like MANY films before.Not since the eras of Stanley Kubrick, Andrei Tarkovsky and Alfred Hitchcock has there been a more brilliant director than Christopher Nolan. He is, undoubtedly, one of THE most brilliant and gifted Hollywood filmmakers in history. Filmmakers like him come but just once in a lifetime. He has the ability to seduce our eyes, ears and most importantly, mind, and then delivers what he intends to deliver in full blast. Rarely have blockbusters have the gall to deliver such amounts imagination and intelligence at the same time. And yes, it is similar to the excellent anime film ""Paprika"" in the whole ""invading dreams"" plot, but the similarities end there as Nolan brings the film to a whole different level.Visuals and intelligence rarely come together in movies at the same time, it's either all-visuals-no-smarts (""G.I. Joe"", ""Transformers"") or the exact opposite (""Doubt"", ""Invictus""). In this film the excellently directed action sequences combined with immensely groundbreaking and jaw-dropping visual effects are combined smoothly with a heavy dose of intelligence and believability.Although having an ensemble cast and financed by a Hollywood giant studio (Warner Bros), this film is a very personal film for Nolan, he wrote the film as well as directing it, and as you watch the film you get many glimpses of Nolan's perplexing, increasingly imaginative thoughts and dreams in the dialog that he writes and the plot that he sets up. Ideas have never felt more interesting and put to good use than in this film. This film is NOT for the popcorn muncher, rather it is a film for thinkers. Honestly I can't explain the plot for fear of spoiling the movie for you readers. Even the slightest hint will ruin the experience. The viewer will walk out of the cinema feeling dazed, confused and ultimately breathless. It's like a puzzle, both physically and mentally, and you have to pay attention throughout the film for the clues. However Nolan controls the spectacle of the film and is careful not to let it overwhelm the film's humanity, and this is where ""Inception"" shines. It is a very deep film that will have one thinking and asking questions for years to come. That's right, years.Once the film ends, you'll want to watch it again, for there's something new every time. This is a film that requires multiple viewing for someone to truly comprehend the film's ambiguous themes, and will be discussed by many in the future. This is an original film, no adaptation, no sequel/prequel, no remake/reboot, which is extremely refreshing having gone nearly three years of mostly unremarkable visual effects roadshows (""Avatar"" be damned).Of course, a film is not complete without the actors. Leo DiCaprio delivers an Oscar worthy performance, similar but better than his previous effort ""Shutter Island"". He shows glimpses of a flawed, grim, fragile man, who has knowledge about everything else but yet can't seem to come in grips with himself and his demons. Joseph Gordon-Levitt, Ellen Page, Tom Hardy, Ken Watanabe, Dileep Rao, Cillian Murphy, Tom Berenger, Michael Caine, Marion Cottilard, Pete Postlethwaite, Lukas Haas... Nolan really brings out the best in this unusual yet extremely talented group of supporting actors who make their roles their own.Nolan is of course, a master behind the camera, a real virtuoso when it comes to film. His direction is taut, focused, gripping, and extraordinarily fascinating. The detailed and complex original script is no surprise from Nolan, considering the fact that he turned Batman the superhero into pop-culture art two years ago (""The Dark Knight""). The action sequences are unique, exciting and fresh, something absent from the cinema which has since been interested at things popping towards the screen and stuff blowing up every two milliseconds. The visual effects are awesome and imaginative, and best of all they do not bring down the movie's quality one bit, rather it makes the movie more fascinating to watch. The cinematography is absolutely, beautifully shot, so we can see the action and emotion in all their glory. Production design is top notch, with terrific design of sets and locations. Hans Zimmer's complementing music score is simply outstanding, and knowing the man, that's really all I have to say. Together all of these elements combine to deliver a mesmerizing movie experience like no other this year.Christopher Nolan has once again outdone himself. He truly is a gifted filmmaker, arguably the most imaginative in Hollywood today. And ""Inception"" can proudly stand alongside ""Blade Runner"" and ""2001: A Space Odyssey"" as science-fiction masterpieces that push the boundaries for movie making and become a different experience altogether.There are two types of films: the crowd-pleasing blockbuster and the intelligent indie/art film. Nolan has combined two of these tropes together into one exceptionally brilliant package, pulling off that rare, now nearly-extinct Movie Magic that has since been wiped off the planet by sequelitis and reboots. Movie of Summer 2010? Movie of 2010? Heck this is possibly the first masterpiece of the decade! Nolan is a genius and I applaud him for treating his audiences as intelligent people.Missing this film and not getting the film's point is a crime.Overall value: 9/10 (Excellent)",False
23,9,Mindcraft...,Xstal,n/a,15/08/2025,"There are those who seek to dive into your mind, take your secrets and whatever else they find, espionage, conspiracy, infiltration, skulduggery, through worlds that are all conjured, well designed. They've been asked to plant a seed, start an idea, change the course of an industrialists career, but it needs dreams within deep dreams, an architect to build the schemes, and the consequences, could be quite severe.Imaginative beyond words, elegantly crafted and constructed, presented and performed by legends of the screen with a great storyline that keeps the viewer constantly engaged and on the edge of their seat - what more do you want out of movies.",False
24,6,All right.....,funkyfry,n/a,15/08/2025,"SpoilerThe film is a disappointment, because it did so little with so much. Basically what you have here is a very interesting sci-fi heist premise; Cobb (Leonardo DiCaprio) and Arthur (Joseph Gordon-Levitt) are partners who use dream-invasion technology to steal industrial secrets from unsuspecting mass transit passengers (why any powerful people in such a technological age would travel on mass transit, is just one of the many obvious questions the film expects us not to raise) while they doze. In exchange for immunity to a troubling criminal charge against Cobb, they agree to undertake an unprecedented mission: to practice ""inception"" on a powerful business scion, that is to plant an original idea in his subconscious through the dream manipulation.All of this is great, but unfortunately none of it has any emotional weight. To find that we have to look into the mystery of why Cobb has been in exile, and this plot has to do with his wife (Marion Cotillard) with whom he shared a disastrous and traumatic experience of dream sharing. This is to me where the movie essentially falls apart. It seems like Nolan and the other writers never fully synthesized these two dominant strains in the film, so that most of the time the emotional drama is just getting in the way of the heist film or vice a versa. At no point did it seem to me that the heist was complimenting the drama or vice a versa. And in fact after some very impressive effects sequences during the scenes where Cobb shows his new assistant Ariadne (Ellen Page, too green to hold up her role) a lot of the action becomes outright tedious, never more so than when we're ""treated"" to about a reel or ten minutes of numbing snow-mobile and gunfight action, right at the point where the film should be reaching a climax. It all starts to feel very obligatory, and Nolan is not a good enough action director to make empty content feel like fun.As a basic action/heist movie with sci-fi premise, it still works well enough that I would recommend it as a rental. Nolan works in some of the elements that have made some of his better films work on a higher level, such as the association with totems and icons (the spinning wheel, etc.) and the connection between memory or memory devices and identity. However when all the pieces are laid out, the film seems overly simple and mechanical. The plot is just this -- the guy takes a job, he does the job, he gets to re-unite with his kids. Although he constantly mopes about in a depression because he tried inception on his wife and she died, he has no ethical or moral problem with doing the same thing to Cillian Murphy's character, even though nobody knows the real consequences that could befall or the true motives of Ken Watanabe's character. I was hoping that some larger picture would emerge, but instead this film is politically naive and instead attempts to be dramatic. The constant shots of adorable children playing on the lawn made me feel I was watching a bad Spielberg film. The entire emotional anchor of the film is put on the shoulders of these cute kiddies in true Spielberg fashion. If you don't buy into this ridiculous soft-target hook, then the whole film collapses like DiCaprio's dream world.This isn't a bad or stupid film, but after a while you start to yearn for at least some human warmth or humor, which is almost always missing from Nolan's films. The characters are so sincere that it starts to become suffocating, especially considering how ridiculous the premise is when taken seriously. Basically this is like ""Total Recall"" in terms of ideas and in terms of stupid action scenes, except that it takes itself hugely seriously. It does not become a better film by doing so, nor a more intelligent one.",True
25,4,Expensive drivel,Zyxyzmusic,n/a,15/08/2025,"SpoilerAs long as it remains possible to spend 100 million dollars on making drivel, setting aside 10 million towards advertising in order to tell people that it's great so that they've spent 200 million on tickets before they find out otherwise, there'll be no incentive for Hollywood movie-making ever to improve.I've reviewed Angelina Jolie's latest farrago in very similar terms. While that movie bizarrely assumes that the Cold War still remains of interest to anyone (?), ""Inception"" insists basically that it's interesting to watch other people's dreams. Well, visually it can be - the ""architecture-bending"" style of ""Inception"" would have had great appeal, maybe in a 60-second advert for a credit card or mobile phone company.But visual appeal aside, the ""plot"" of the movie is not so much multi-layered as multi- pointless. The old cliché that ""if you die in dream you wake up"" is hauled out here with monotonous regularity, but it's never applied consistently, and even if it were, who cares? If you MUST fire a machine gun at someone in a dream (and I can't think of any reason why you'd really need to), why would you ever run out of bullets? Wouldn't you just dream up some more? If you want to blow up a dream hotel, do you really NEED dream explosives? If the fuse goes out, is it safe to return, or should you always light the dreamy blue touchpaper and stand well back?The movie's makers assume that multi-layering these various dream levels will be endlessly fascinating (as evidenced by the enormous running time), but anyone with an ounce of discernment will simply become less and less connected as the plot becomes ""deeper"".We're in the same childish, ill-conceived territory here as many movies about existing in ""virtual reality"" or even ""on the holodeck"". Simulate as convincingly as you like, but you can't change the laws of physics in the real world, and if you're in a dream, then there's no real need to worry about being stabbed or shot, and neither should the viewer care whether the characters are, or aren't.The urban myth being put about that ""Inception"" includes some sort of interesting or unexpected ending is no more than that.For a witty, snappy meditation on alternative reality, try Cronenberg's ""eXistenZ"", and (despite the fact that, like, when you're dreaming you know, your life goes really slowly and, like, you can live a whole lifetime in the dreamy dream state, man) try to give this bloated waste of time a miss.",True
