Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,7,Jack is great but the Original is MUCH BETTER,kongwong,n/a,15/08/2025,"SpoilerJust watched it last night and can't help but think how much better the original ""Infernal Affairs"" was compare to ""The Departed."" The Departed had wasted its cast power, failed to fully develop the characters, failed to focus on the inner conflict for the two undercover, didn't make enough of a point in betrayal, and tried but failed to made up with Scorsess' trade mark violence and sex.I didn't feel the inner conflict of Matt Damon the same as Andy Lau. I couldn't help but feel for Jack when Matt betrayed him while I could understand Andy's inevitable turn and his trying to be a better person than he was.I couldn't feel for Leonardo. He was crying and breaking up after what? SIX MONTHs? Damn! Tony Leung was a undercover for nine years and he didn't sign up because he chose to, he signed up because that was the only way he could be a cop! Martin Sheen got shafted in his role. There was no time for his character to develop a believable relationship with Leonardo. His screen time was wasted. When he got pushed off the roof, Leonardo wasn't feeling the loss of his only life-line to the world, there was still Mark, he wasn't feeling the loss of a trusted friend, there was no friendship, he wasn't feeling the loss of a fatherly figure, and the only emotion he could have was the shock from the brutality of the murder.Mark Walhberg and Alec Baldwin got shafted, too. Mark Walhberg was reduced to a foul mouth asshole turned plot device. What do we need him for other than showing up at the end to put Matt out? Alec Baldwin? His whole highlight was to make that stupid speech about marriage at the golf course? COME ON! The only bright spot in this movie is Jack Nicholson. But even his talent is wasted because he had no one but ""Mr. French"" to play off his evilness. The classic scene of the original Infernal Affair had Jack's character to confront his counter part in the police station with some of the most memorable moment of the film. Jack has no counter part in ""The Departed"" and his brilliance was wasted. (The dock encounter was lousy with Martin Sheen making empty threats and Mark Walhberg just running his mouth off.) Matt Damon and Leonardo Dicaprio made lousy under covers, nowhere up to the professionalism showed in the original. Even the confrontation at the end lack the power of the original with the surprise. More dead bodies and more punches and elbows actually subtracted the suspense and the confrontation. There was nothing like the psychological confrontation with the calm manner in the original. Instead, we had elbows flying and a character cracking up crying. Mark Walhberg's existence actually ruined the helplessness of Leonardo. Unlike the original, logically he didn't have to do it alone.""The Departed"" is a good movie if only it wasn't a remake. There is a reason it is not doing well in Hong Kong. The original is much much better plot wise and character wise. The acting was superb in both movie but the script and the direction was the difference. Even though the plot was essentially the same, Infernal Affair was a much better movie.Watch the original if you haven't seen it, and see the difference in camera work and characters.",True
12,10,Scorsese's best since Goodfellas!,MaxBorg89,n/a,15/08/2025,"He has made good musicals (New York, New York), surreal comedies (After Hours), satires (The King of Comedy) and biopics (The Aviator), but Martin Scorsese has never done better than the times he's dealt with life on the streets and gangsters. Mean Streets, Goodfellas and Casino (and, to some degree, Taxi Driver) are proof of that. It doesn't seem strange, then, that his finest film in over a decade (Goodfellas was released in 1990) sees him return to that familiar ground. With a few changes.The Departed, based on Hong Kong thriller Infernal Affairs (2002), is Scorsese's first gangster film not to feature Italian-American criminals. In fact, this film is set in Boston, where the Irish rule. One of these ""godfathers"" is Frank Costello (Jack Nicholson), the man the State Police want the most. After years of investigation, they're finally getting close, thanks to undercover agent Billy Costigan (Leonardo Di Caprio). Because of his family (all Irish, all bad), becoming a member of Costello's crew isn't that difficult. Now all Costigan has to do is report to his superiors, Queenan (Martin Sheen) and Dignam (Mark Wahlberg), who will pass on the information to Ellerby's (Alec Baldwin) Special Investigations Unit. What they don't know is that Colin Sullivan (Matt Damon), the most promising element of said unit, has been on Costello's payroll since he was 12. Soon enough, both cops and crooks become aware of the situation, beginning a manhunt that's gonna make the already fragile Billy even more nervous and Costello increasingly crazier.By moving from Hong Kong to Boston, Scorsese and screenwriter William Monahan have made the first step in ensuring this film will be quite different from its Chinese inspiration. Another significant factor is the running time: a mere 97 minutes for Infernal Affairs, 150 for The Departed. This is due to new characters (Dignam and Costello's henchman Mr French, played by Ray Winstone, were missing in the original) and subplots, such as the one concerning Madolyn (Vera Farmiga), a psychiatrist who gets emotionally involved with both of the moles. But the most crucial difference is in the depiction of the underworld: whereas IA was stylish without being excessive, Scorsese's vision comprises very colorful language (some insults are so creative one might expect Joe Pesci to show up) and, of course, buckets of blood, the last part of the movie proving to be particularly shocking. None of the scenes ever reach the gross-out level of Casino's head-in-the-vice scene, but in pure Scorsese tradition it remains unflinchingly violent (also notable is the music, perfectly setting the mood, scene after scene, alongside Thelma Schoonmaker's impeccable editing).Amidst these brutal surroundings, the director handles a spot-on cast: Baldwin, Sheen and Wahlberg (the latter finally back on form) make good use of their little screen time, Damon fine-tunes the edgier side he showed in The Talented Mr Ripley and the Bourne movies, and Nicholson, playing the villain again at last, delivers another OTT but classy turn (original choice Robert De Niro would probably have played the part with more calm and subtlety). A special mention is needed for Di Caprio: working with Scorsese for the third consecutive time, he has finally found a way to shake off his Titanic image, thanks to a vulnerable, gripping (and arguably career-best) performance.With its clever plot, excellent acting and expert direction, The Departed is without doubt the year's best film so far. If this really is going to be his last gangster film (he has said so), as well as his last studio-endorsed picture, Scorsese can be proud, given the masterpiece he has given us. If only they gave him the Oscar in return...",False
13,6,Entertaining but Nothing Spectacular,mwendel,n/a,15/08/2025,"For a movie over two hours long I felt like there was a lot missing. A lot of the story felt rushed while at other times it felt like it was dragging. The movie just seemed to fall flat despite all the talent assembled on the screen. I don't know if it was the dialog or all the plot holes (there are a lot of loose ends in my opinion).I just always felt like I had a lot of interesting characters but I kept asking myself as I watched this film - what the heck is going on? How much got lost on the cutting room floor? Maybe this film needed to be four hours.I would like to see an unedited unrated director's cut or read the original screenplay for this movie. It covers such a large span of time and seems to jump all over the place without neatly putting things together. And the end seems like a desperate attempt to close off as many open plot lines as possible.Entertaining, yet frustrating. I expected a lot more out of this film and I don't really feel like it delivered. I recommend waiting for DVD.",False
14,5,Good but not as good as the original,PhoCris,n/a,15/08/2025,"SpoilerJust came back from watching the movie so it's still fresh in my mind. Overall the movie was good but it could have been shorter. Good movie but nothing extraordinary, not a master-piece, not a classic. In this period filled with really bad movies it's a movie you have to watch.Some things are better than in the original (Infernal Affairs) like character development. It is especially true for DiCaprio's character (not really for other character). However the scene, when Wahlberg cites all of DiCaprio's family connection to the mob, takes too much time. They take a long time establishing how DiCaprio sells drugs with his cousin and finally get into Nicholson's gang. However after that it doesn't take long for Nicholson to give his total trust (in one year and a half to two years), which bothered me. This takes the first hour of the movie and i think it could have been cut by at least 20min.Some scenes have a lot more impact in Infernal Affairs than in The Departed. I'm gonna cite 3 scenes which are some of the most important in the story in my opinion:-The death of Wong/Queenan: in IA, Wong falls suddenly, lands on a taxi cab taking Yan by surprise. When Yan realizes Wong is dead you can feel the suffering Yan goes through by the loss of the only person who knows he's a cop but also/mainly by the loss of his friend.In The Departed we see Sheen falls in slow-mo until he hits the ground in a splash of blood. There's absolutely no connection, no friendship between DiCaprio and Sheen. We see DiCaprio almost on the verge of crying. But Why ? He's not his friend and there's still Wahlberg to prove he's a cop.-The death of Sam/Costello: In IA, Ming seems to show a desire to redeem himself and become a good man for his girlfriend. When he confronts Sam in the parking lot during the raid, he kills Sam to remove any evidence he's a mole and restart on a blank slate.In The Departed, although Damon slightly mentions starting anew in another city, when he kills Costello he does it just to cover his a-s-s. Never after he seems like he might become good.-The elevator and final scene: In IA, the meeting on the rooftop is between two men on each side of the law but sharing so much in common. You can even sense that Ming has some respect for Yan. There's no violence until what happens in the elevator. When Yan dies you can see Ming didn't want this to end like that. Yan's death is really emotional, all sounds are drawn off and only an opera piece is playing. When the second mole gets killed by Ming you only hear gunshots.In The Departed The final scenes are a mess. Damon and DiCaprio just hate each other's gut, the token black guy shows up, the 2nd mole shows up and everybody executes everybody. They just stand there to get shot. The scene seems really rushed.And when Damon open his door at the end of the movie to see Wahlberg waiting for him, it was the cherry on top of the cake. Everybody was cracking up. How many shots to the head do we need to see ? Was it really necessary to kill Damon and provide the audience with a happy ending ?Although The Departed is a good movie I felt a lot more satisfied with Infernal Affairs. They have very different feel to them. One is over-the-top street violence while the other one is more subdued, concise and nuanced.For those who says that The Departed is way more psychological than IA I would have to disagree. Infernal Affairs shows how two men struggle to know what defines if they're good or bad. Is it their actions or their allegiance to one side or the other of the law? In the end they're really similar. Yan tells the Psy he's a cop and lift that weight off his shoulder even if it's for just a second. Ming wants to redeem himself and prove his girlfriend but also himself that he's not that bad. Others before me have also commented on the buddhist notion of eternal hell so I won't talk about it :)The Departed lacked in that department. There's no connection between the two main characters except for the fact they are moles. They're almost portrayed as black and white. Especially Damon who doesn't seem to have any nuance. He's just bad till the end.The Departed 8/10 Infernal Affairs 9/10",True
15,8,Sublime Scorsese,pedofski-radar-cole,n/a,15/08/2025,"Definitely the the type of movie that makes it worth going to the theater. Very intense action and violence, twisting plot, lot's of misdirection.The story line is a bit overly whelming at times, this isn't a good movie to watch if you're tired and follow the action, the double crosses and the sometimes confusing who's who of the movie, but if you can just remember the basic characters the minor twists won't be too confusing.While it's certainly not a love story, there is that element, with a bit of a morality play going the whole time.I can't make some of the statements I'd like to make because I really try to avoid spoilers in my reviews, but I'll say that I enjoyed the movie even though had I been in charge it may have ended differently...All that said, if you like a thriller that has some rough and tough violence and a plot with a few twists and turns this film would be one I'd recommend to you.",False
16,10,A movie that makes you want to watch non stop,f-62204-72175,n/a,15/08/2025,"SpoilerThis is definitely Martin Scorcese at it's finest. Something I must warn about is that this is not an ""action movie"" even though there are fight scenes and deaths it's not like a Jason Statham movie with the main character kicking everyone and easily beating his enemys, plus the action isn't the main focus. The main focus is the cat and mouse chase between the police informer and the mob informer, with many scenes that make you think that they will finally find the truth but end up failing. This movie is also full of twists and surprises that don't feel forced or random and actually make the story better. The acting is amazing but it was to expect because of the casting. And the direction, the soundtrack,everything is perfect in this movie. Truly one of the best movies of all time.",True
17,10,My Heart is Still Pounding,awvknj,n/a,15/08/2025,"SpoilerI swear I thought I had seen this before and knew it was a good movie how could it not be with this cast so this must've been my second time through but I honestly did not remember the plot it was like seeing it for the very first time I was so caught up and enthralled in who was zooming who this movie definitely is one of my all-time favorites and I think it gets better every time you watch it the performances are totally stellar. So many great lines in this movie two classics !! One of my favorites ""this is not reality TV"".",True
18,9,Brilliant,Movie_Buff_Brad,n/a,15/08/2025,"Before seeing this, I knew I was in for a treat, given that it's a Scorsese movie, but The Departed was even better than I expected.The acting is outstanding. Leonardo DiCaprio gives what is quite possibly the best performance of his career. Even the people who hate him admit he did a good job. It's turned some haters into fans and my brother who despises him even says he was great. Matt Damon and Jack Nicholson give their best performances since The Talented Mr. Ripley and As Good As It Gets. Mark Wahlberg almost steals the show with the best lines. Ray Winstone, Alec Baldwin, and Martin Sheen are good, too.Definitely one of the best films of the 00's. And easily one of the best remakes of all time. It's intense, funny, exciting, suspenseful, superbly acted, violent, has great characters, and has one of the most shocking scenes I've ever seen. And there's not a boring moment in it's two and a half hour running time.The film will most likely be nominated for picture, director and adapted screenplay, and in my opinion, it deserves all three of them. DiCaprio and Wahlberg also deserve nominations.See this as soon as you can.",False
19,9,Whatever I say does not do this film justice,Balidorf,n/a,15/08/2025,"The DepartedThe screenplay: Top NotchThe performances: all-star cast delivering all-star performancesThe music: perfectThe Directing: Martin Scorsese at his finest and that is saying something.Once again Scorsese delivers a film that meets or exceeds the expectations of its audience in nearly every way. There are moments of incredible tension, violence, and drama, moments where characters reveal their vulnerabilities and weakness. Comedic moments and moments of sadness and through it all a multi layered and brilliant story is told by an American film maker who once again proves Harvey Keitel correct when he said, ""Maybe he (Scorsese) got what he deserves--exclusion from the mediocre.""This film is Scorsese's finest work since Raging Bull, but it is not simply about Martin Scorsese or the amazing screen play by William Monahan, it is more than an amazing score, and great cinematography. While many of the accolades for this film belong to those behind the scenes people who envisioned and directed this film. One would be remiss to not point out the great performances of an all-star cast, many of whom deliver the finest performances of long and storied careers. Martin Sheen, Alec Baldwin, Jack Nicholson, Leonardo DiCaprio and Matt Damon deliver incredible performances.However the performance that stood out for me was Wahlberg, Mark Wahlberg's Sgt. Dignam stole every scene he was in, and he shared screen time with each of the afore mentioned actors. He gets to deliver some of the best lines, and with every scene he leaves the audience wanting more, and anticipating his next scene.Since The Academy has had its collective heads stuck  for so long, mentioning a Scorsese picture and Oscar in the same sentence seems to be a waste of time. That being said I can not say if he will finally win the Oscar that he has deserved for so long, as his major competition (Flags of our Fathers) has yet to be released, I will say that I expect to see Wahlberg nominated for best supporting, and Leo and Damon will be pitted against one another once more, this time for best actor, Monahan will be nominated for writing, and of course Scorsese will be nominated for director. Also, it goes without saying a best picture nomination will be in order for The Departed.That was the long version; the short version is if you like a movie with incredible performances, direction, music and visuals. If you like a layered story that is not formulaic, in short if you appreciate film making and story telling at its finest then see this film. Even with the glowing reviews of myself and others, and the high expectations they will undoubtedly bring I assure you that you will not be disappointed.",False
20,10,Fantastic Bro,SoncoChairman,n/a,15/08/2025,"Excellent. A great, great movie. I saw it last night at a special screening and must say it was a tour de force. Even though Boston is not really a gritty town Scorsese was able to capture a darker side of the city. Coming from that area, I am always concerned when actors put on the local accent as it tends to be distracting rather than supportive. However, with local pros like Damon and Wahlberg they were able to really grab hold of it and not go overboard... most of the time. The true stand out performance has to go to DiCaprio. He has really come into his since hooking up with Scorsese, having scored a number of original performances all of which have expanded his range. He really snagged onto a deep and tragic character and created something that will hopefully be recognized come awards season. One of my favorite aspects was the friendly hostility the characters had for each other. It is a specific trademark that I have never noticed in any other city. In Boston, when you are really close with someone (or not really) it is, more or less, a requirement to bust their balls and shoot cruel insults back and forth in rhythmic banter. That detail was extensively realized in THE DEPARTED and I doubt anybody who was raised outside of the metro Boston area, or at least visited at some point, would find it nearly as hilarious as those who were. As for Scorsese's direction, I think he scored big with this one. While many have criticized that his movies have become more commercial I believe that he has just evolved. There were some classic Scorsese moments here, my favorite being a scene where DiCaprio is alone and packing his things in his apartment. Beautifully cut and stylistically directed. Is it his best effort? No. But it still is truly mesmerizing. He has created something truly special from a city that is highly underrated.",False
21,6,"Not That good,, here is why... spoiler.. (just my opinion)",speedy-gonzales-1,n/a,15/08/2025,"Spoilermany things that I did not like about the movie... (try to keep it a little bland to keep movie interesting if you haven't seen it.. even though you know this is a spoiler)* the girlfriend was into the bad boy thing.. but when she finds out that her boyfriend that shes cheated on has broken the law on occasion she is ready to leave him for it, and go to the criminal guy.. ?* the envelope she is given if ""whats his name"" dies,, she never opens it.. she does open the other one.. the scene of her getting it had no point..* to many names to remember,, they could have fixed this.. Mark Walberg played his role excellent.. but his character was not needed.. the movie would have been better without his character.* Movies that kill all the main characters, seem to have no point..i'll take some Shakespeare where the message is in the death,, but this wasn't like that.. is shake is spelt wrong,, he didn't even know how to spell it..* the rat on the railing.. how cheezy. and like that building would have that rat problem.. if it was left there ,, why kill him before he sees it?* the killing at the end,, why would he kill him? and the way he did it.. no one is going to notice a guy in a fancy high end condo walking around in a plastic outfit, that body would be noticed very fast. and what a horrible death.. why show all this guys fight and reflexes, and football skills and leadership, just die with no fight.. from his point of view,, he's just killing a good cop.. and he (walberg) was not a rat.. he set up everything that had to be undone..just my opinion,, acting was excellent,, 3/4 of the movie was really good.. maybe there is a directors cut that will change a lot of these points.. I still give it a 6 out of 10..",True
22,10,Hands down the best film of its genre/one of the best films of the century,thecarmenlips,n/a,15/08/2025,The plot line of this film you could almost say is a Shakespearean tragedy. Beautifully written with surprise reveals. Casted perfectly and Howard Shore's score works great to bridge together the scenes. It's honestly as high of a 10/10 as you can get.,False
