Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,7,one of the best children's movies from my child hood,deatman9,n/a,15/08/2025,"This movie was such a sweet heartwarming tale. It had its funny moments its action it really is a perfect movie for the kids. And for the adults the acting was great and it had a very good story very predictable but not when I was a kid.This movie is about a young lion cub ""Simba"" who is tricked into thinking he was responsible for his fathers death so ridden with guilt he leaves the pride and goes off on his own. He grows up on his own but meets lifelong friends on the way.This was such an adorable tale. Everyone is sure to love this movie exspecially the kids but the adults will find it very sweet and heartwarming as well.",False
12,9,The Lion King: 9/10,movieguy1021,n/a,15/08/2025,"Released Christmas Day in 2002 to IMAX and large format screens, The Lion King makes a triumphant return to the screen after eight years. Its every bit as majestic and great as it has been before.The Lion King Mufasa (James Earl Jones) just had a baby cub named Simba. All of the animals come to the ceremony, except for Mufasa's brother Scar (Jeremy Irons). Scar desperately wants to be King, but can't. As long as Mufasa and Simba are there. Soon Simba is able to walk and talk and is voiced by Jonathon Taylor Thomas. After hearing about an elephant graveyard from Scar, he and his friend Nala (Niketa Calame) visit it. They meet three bumbling hyenas: Banzai (Cheech Marin), Shenzi (Whoopi Goldberg), and Ed (Jim Cummings), but they manage to leave unhurt. Scar is upset that the hyenas didn't do the job, so he orders a stampede to wipe out both of them, but it only takes care of Mufasa. Scar convinces Simba that he killed Mufasa, not Scar. So Simba flees into exile.The Lion King really benefits from the larger screen. Its lavish landscapes will be able to capture you more, and you can really savor the animation. Disney didn't need any humans, so they could spend all of the time on a great story and lush landscapes. In fact, its camera movement was so majestic that you actually felt like you were part of the pride of lions.The music boomed and really created the atmosphere. Although I had seen this picture before, I still was tense because of the way the music played out. Most of the time, I would just roll my eyes at the attempt to make me nervous. But Hans Zimmer's music really bowled me over and made my heart do calisthenics. Unlike such new Disney pics like Lilo and Stitch, the songs actually did some good. They took you out of a somewhat dreary mood and put a smile on your face and made your feet want to tap along. There were only a few, but they were very entertaining. And the Circle of Life song at the beginning was beautiful, with its perfect pictures and perfect sound.I really like James Earl Jones (he's pretty diverse), and this time was no exception. He seemed to act like he didn't want to do this role, but he couldn't contain his excitement for wanting to do voice-overs again (he had done some work in The Simpsons before). Matthew Broderick redeemed himself for me (after the atrocious Ferris Bueller's Day Off) by showing a strong voicing as the adult Simba. Cheech Marin, Whoopi Goldberg, and Jim Cummings really had good chemistry together, even though they didn't have much screen time. Irons was really good and creepy as Scar (one of those who you can't help but hate), and if that is him really singing, brava!Be warned, The Lion King isn't really for youngsters. It had intense thematic elements that should have warranted a PG, instead of those that don't deserve it (Lilo and Stitch, again). The mood that the music and the script brought out could damper your day, so be warned.This is one movie where you can feel for the characters. You don't say `haha, he's dead', you say `Gasp! I'm so sad!' If it weren't for the gifted scriptwriters, this movie would be kaput and a nothing, not the best Disney movie ever made.The Lion King is a majestic movie, not without humor, that is for almost all to see.My rating: 9/10Rated G for intense thematic elements.",False
13,7,"Very good, But not Disney's best like everyone claims",C22Man,n/a,15/08/2025,"The Lion King is viewed by most as the peak in Disney's renaissance period and remains, to this date, the highest grossing 2D animated film of all time. With Disney on such a high expectations were, while this was increased by the superb vocal talent and wonderful animation, and for many those expectations were met. Though a lot are going to disagree with me, I have to come out and say that I think the film is kind of overrated. That doesn't mean I dislike it as a matter of fact I agree that it does have fantastic elements, but for the heaps of praise it gets I'm not sure if it holds up well enough.The story is effectively a toned down Hamlet. A lion prince named Simba is born, meaning that his cruel uncle Scar is now second in line to the throne. Scar plots to kill both King Mufasa and Simba, succeeding in killing Mufasa and making Simba believe he was at fault. Simba flees the kingdom and remains in exile for a number of years, until figures of the past challenge him and he must return home to take his rightful place as king. The story is a very interesting one, it is a much more mature than you would expect from Disney and I really enjoy it for that reason. Everything that happens seems to happen for a reason and there isn't any filler as far as the plot goes. After all this is a very big story and telling it in a cohesive mature manner works very well.The other impressive feature is the animation. It's clear that the animators put a lot of work in to create such a visually pleasing place for this to all happen in. The colours used give the place such a bright beautiful look and it is actually quite authentic looking too. Scenes of bird flying over the vivid landscape or of the sun shining over the land are so beautiful to look at. The character designs were also very good, like the contrast between the powerful Mufasa and the slimy Scar. The sheer scope of things is another wonderful aspect, such as when Scar's paw first comes down or the later Wildebeest stampede. Even things like the backgrounds look massive which gives an extra size to this world.The characters are rather hit and miss. Simba is a bit of a bland lead, he is just a kid for most of it but he does come off as a bit too boring and even obnoxious at times. He doesn't get any better the older he gets and Matthew Broderick's voice only adds to the dullness. Mufasa is just a brilliant character. He is designed wonderfully, has some really interesting characteristics and James Earl Jones' booming voice is perfect for it. A lot of people rate Scar as a top villain yet for me he's just decent. He is enjoyably devious and Jeremy Irons clearly has fun with the role, but he does come off as not that smart and a bit snivelling in the end. Zazu is very funny with Rowan Atkinson delivering some good lines and Rafiki is also very likable for coming across as a good friend. I'm not a big fan of Timon and Pumbaa as they come off as a bit annoying and wink at the camera too much, though they do have some amusing scenes. The Hyenas were daft but entertaining, while I think Nala was underplayed too much.I do have issues with the film. The message that it is trying to get across is an interesting one in how we must learn from the past to move forward. The problem is that when Simba confronts his past nobody believes him until Scar says what really happened. Looking at this you can't help but feel Simba would have been better off lying and that harms the whole point of the message. Also I think a lot of the comedic elements feel very misplaced. For a story as grand and serious as this I can't help but find that the comedy is too trivial at times which is distracting. As mentioned Timon and Pumbaa just feel a bit misplaced because they're jokes are slightly too silly. If done well, like with Zazu or the hyenas antics, then its nice relief but otherwise it doesn't work.Also I really find that the songs are a mixed bag. 'I Just Can't Wait to be King' and 'Can You Feel the Love Tonight' just come off as your typical pop songs and there isn't anything truly catchy or memorable about them. 'Hakuna Matata' is another one everyone loves, but for me it's just annoying. On the other hand however, 'Circle of Life' is a brilliantly grand number that opens the film perfectly and 'Be Prepared' is really catchy with some very enjoyable singing from Jeremy Irons.Elsewhere there are some really memorable sequences here. The circle of life opening is something that everyone should remember, the wildebeest chase is visually stunning as well as pulse-pounding, Simba talking to Mufasa in the clouds is sadly beautiful and the final battle sequence does have some great images. Also I thought it was very brave decision to actually show the body of Mufasa after his death. In fact going on from that the movie does have a very strong emotional core running throughout that is very welcoming and smartly used.On the whole I do think that The Lion King is a very accomplished piece from Disney, I just don't find it as engaging as most people do. This is a big story with a lot of big elements, I just find that whilst most of the work some of them aren't quite as successful. I do wish other Disney films were as acclaimed as The Lion King, but I still find an entertaining and well-made film.",False
14,3,"""Hamlet"" it ain't - good Disney, it ain't either, I'm afraid to say",OldAle1,n/a,15/08/2025,"SpoilerFor starters, I've been a big Disney and animation fan all my life; seeing Pinocchio at a pretty early age and ""Robin Hood"" on its initial release made huge impacts on me, and by the time this film came out I'd caught up with all of the Disney features. I loved - and still love - the early work, and have mixed reactions to most of the stuff from ""Peter Pan"" through ""Oliver and Company"" with a few exceptions. ""The Little Mermaid"" seemed like a return to form - and a return to the fairy tales that the company always seemed to do best with, and I liked ""Beauty and the Beast"" even more. ""Aladdin"" was alas a major step down - still pretty solid in the animation department, but Robin Williams' shtick was for me completely out of place and irritating. It was of course their biggest hit to that point, and they took some of the lessons they'd learned - less romance, more slapstick and gross humor, celebrity voices - and applied them to ""The Lion King"" with even more spectacular results.For 15 years this film has ranked among my worst films of all time, and every time I mention that I get people reacting as if I told them I was the Antichrist. Seriously - I think more people will get bent out of shape if you tell them you hate ""The Lion King"" than if your feelings are negative about ""Citizen Kane"", ""Casablanca"", or ""2001"". It's always struck me as weird, because I know I'm not the only person to dislike it, and in fact none of the friends I saw it with when it came out liked it much - though none of them hated it like I did either.I think that the main problem for me in 1994 is that the elements that I disliked from ""Aladdin"" in particular seemed amped-up several degrees here. I hated Whoopi and Cheech, hated the music, hated above all what I saw at the time was an infantilist assault on intelligence and wit - the smartest and coolest character in the film, Scar, also is pure evil, and all of the ""good"" characters are white-bread, boring, stupid. Dumb and strong triumphs over smart and clever; the songs sucked; the animation was coarser and less interesting than in the previous couple of films. I suspect that there were a lot of personal issues that contributed to my overwhelming hatred of the film, too, but those are lost to me at the moment.I'm pleased to say on this re-watch that I don't HATE the film anymore. But I still don't like it. The issues with the treatment of Scar - not sure what I was thinking there, that was over-the-top on my part. Sure Jeremy Irons' voicing of him is in many ways a typical smart but venal character, a Godless intellectual I suppose - but it's not really that overstated or deliberate, it doesn't come off as anti-intellectual to me anymore. James Earl Jones' Mufasa may not be a genius, but he doesn't come off as a dumb noble-hearted brute either, and nobody can really beat Jones in that kind of role. The opening sequences are somewhat impressive, and the film is rarely boring. I actually sort of liked the shaman baboon character Rafiki (Robert Guillaume), and it's good that young Simba (Jonathan Taylor Thomas/Matthew Broderick) takes a fair amount of screen time to grow up.But...I still hate the music; ""Can You Feel the Love Tonight"" I actually found tolerable in relation to the other songs, but even it was so cloying and just banal that I had a hard time not fast-forwarding. This is purely a matter of taste, I make no bones about it - I like very little of Elton John's post-1970s work and so it's not surprising really. I still find the hyena characters irritating, unfunny, and way over-used. The female characters are essentially just there to move the action forward - no, the film ain't obviously racist like I guess I thought it was (though it's rather confusing in its racial and ethnic undertones) but it's definitely a boys' film. Timon and Pumbaa are gross and annoying and the film as a whole just has no sparkle, no wit to me. The animation doesn't have the zip or the beauty of the previous few films; the direction and pacing seem more inevitable than exciting, the ""spectacular"" scenes like the stampede that kills Mufasa just don't come off as all that spectacular as the digital help is too obvious and cheap-looking.In any case, it wasn't torture to watch anymore, and it's actually reawakened an interest in going back through the Disney feature canon, re-watching some of the ones I don't remember well and catching up with a few of the newer ones that I never bothered with after being disappointed by this and ""Pocahontas"" in succession.",True
15,n/a,"simply a wonderful, heartfelt tale for all ages",n/a,n/a,15/08/2025,"Delightful animated feature from Walt Disney Pictures about a naive young lion cub destined for greatness. Born the son of a beloved and authoritative king he's groomed to be the next ruler of the kingdom, but along the way he encounters tragic detours at the hands of his villainous uncle and scheming hyena henchmen. Years later—as an adult—he decides to embrace his destiny and take his proper place in the Circle of Life. Warm, intelligent, laugh-out loud funny film is a triumph in every aspect; unforgettable songs, snappy dialogue, remarkable animation, and a stellar cast of voices make this a treat for all ages. A rousing adventure that you can enjoy again and again, and arguably one of the finest animated films ever made. ****",False
16,9,great film,miadarlingtxn,n/a,15/08/2025,"this was, and still is,a great movie I love it, and hope that everyone gets to experience it for themselves, I've watched it many times and it is always good no matter how many times you have seen it,the songs are great and so are all the characters and the story is incredible, great for all ages and I really recommend it to anyone who hasn't already watched it.",False
17,10,My favorite cartoon!,saveliydalmatov,n/a,15/08/2025,"Legendary and one of the best cartoons in history!!(and for me - the best. My mother even told me that I watched it every day as a child!)The tragic story is really instructive, beautiful landscapes and a very warm atmosphere that is memorable. The prescribed characters and the original idea - all this makes watching interesting for any age.Legendary music, beautiful animation and other things that will make you fall in love with this cartoon.It is very strange if someone has not seen this masterpiece yet. This is the classic that, although no one insists on, but it is desirable to know!",False
18,10,A Timeless Film,Dontcallmekeys,n/a,15/08/2025,"SpoilerAh...""The Lion King."" There's so much I can say about this movie but all my comments always come down to one thing: this movie is beautiful. Pure genius. A timeless story. I might be a little biased in my beliefs, seeing as the first movie I remember seeing in theatres is ""The Lion King"" and I still watch it on a regular basis and know all the words but I'm sure there are plenty of people out there who agree with what I have to say. ""The Lion King"" is beautiful; hands down, it is the best Disney film ever created.The story is something that everyone can relate to, whether they are a lion ;) or not. Simba is destined to become king one day and just can't wait to rule the throne; everyone can relate to wanting to grow up and become an adult, to do whatever they want and not have to worry about anything. His father tries to teach him that, despite the fact that he will one day be grown and king, his life will not be easy. Simba has to learn his lesson the hard way when his Uncle Scar, who, too, wants the throne, kills his father and convinces Simba that it was his fault. Suddenly, growing up doesn't seem so great anymore (I can *really* relate to that).And so, Simba flees his home and comes across Timon and Pumbaa, two other outcasts. They teach Simba the ""Hakuna Matata"" lifestyle, something that idealizes a life free of stress, worry and responsibility. Now, don't we all wish we could live this way? No worries for the rest of our days... But when Simba's childhood friend Nala returns, he realizes that he can't live Hakuna Matata forever, for he does have a responsibility to his pride and his homeland. Simba understands that he must grow up, as we all do, and does what's right.The songs are catchy and fit the movie well (the original songs, of course, though ""The Morning Report"" isn't too bad) and the score is haunting and beautiful. Along with the art work, the music captures the heart of Africa.With the types of shows that children watch these days (boy, doesn't that make me sound old?), it's a wonder they'll learn in virtues and values at all. ""The Lion King"" is a great teacher when it comes to learning lessons that will carry throughout their lifetime. ""The Lion King"" teaches children that it's all right to be a kid but you must understand and accept responsibility for things you can and cannot control. Everyone has a place in The Circle of Life and we must find it; the film also teaches that we will encounter bad and even terrible things during our lifetime but we must accept them and move on. These are important, meaningful lessons; heck, I even used them in my SAT essay! ""The Lion King"" is a film for every generation and is a powerful film that all children should see. I'm past my childhood now and I still watch it whenever I get the chance; I look forward to sharing it with my children.A timeless film!",True
19,10,this movie is great!!,robineve,n/a,15/08/2025,"I think think this film is excellent and nothing can ever relate to it. I will love this movie my whole life i know i will!! Its great :)The music, the sounds, the characters,the whole movie is great. Its definitely great for kids and it always will be this movie will never grow old. People will still like it when they are 60+. I bet there are people sixty and over who do love this movie.. I am glad that i grew up with this movie its great and i just have to say fare play to the directer i love it!!! I am happy i found this sight i think it is great it give the public a chance to see how there favorite movie is rated by people all over the world. And i think it is excellent the public is aloud to vote!",False
20,10,"Even after 11 Years, it's still the King.",svenshinhan,n/a,15/08/2025,"SpoilerI first saw The Lion King in 1994, when I was 8 years old. Ever since then, I have seen it at least 100 times. I have seen it at least that much because I watched it once every week for almost a year and a half.Recently, I became interested in it again, after having seen The Lion King 3 (or 1,5 if you prefer). It kind of surprised me how I was still intrigued and impressed by the whole thing. It was a magical experience that was almost as good as the very first time (I hadn't seen it in years).Everything about The Lion King is so good, that I can watch it over and over again, just like in the old days. The story begins light-hearted and it has a very nice and fun atmosphere. Very stereotypical characters, as always with Disney, but ever so unique in their own way. As the story progresses, it gets very serious, dramatic and sad as well, I actually cried when I saw it the first time (hey, I was 8, give me a break).Then two of the greatest characters in the history of Disney cartoons get introduced. Timon & Pumbaa set a new height considering comedy in cartoons. Again, very stereotypical, but unique in their own way (I loved Lion King 3 because of them).Another thing I absolutely love about this is the awesome music in it. When I was young I didn't pay attention to it as much as I do now, but the music adds so much to the whole movie.It was very obvious, even from just the intro alone, that Disney worked very hard on this masterpiece. I will definitely never forget The Lion King. I still watch it occasionally and I've never been bored.That's another thing I like about this: the songs. Every major Disney picture has a few songs in it and most of the time they are very memorable. It's the same story here, the songs are very memorable and overall just brilliant. ""Circle of Life"" and ""Can't Wait to be King"" will always have a special place in my heart.I knew the entire script of the Dutch dubbed version when I was young, having seen it so many times. Kind of pathetic, I know, but I liked it that much. Still do.The King among Disney Cartoons for me.",True
21,10,Its a 10,dipto31121978,n/a,15/08/2025,"""The best movie I ever watched in any form or any in language"".No, I am not exaggerating! It is the best movie ever, whether in human form or in animated. I can't find a single flaw in The Lion King (1994). Someone could argue that the story is not original, Disney just twisted it. Someone could also argue that i didn't watch that much of movies to judge ""The Best Ever"" but as I said, this the best movie I ever saw. The story is nice and free flowing and without any unnecessary bumpers. One can not recognized the voices behind the characters, because the characters are so prominent. Music! Let me say I am not very fond of English pop songs, but I could hum almost most of the songs of this movie, so I would say, music is that nice. Animation is superb, landscapes are eye catching, dialogues are sharp and comedy is at its best. What more might I say?Beside everything, you can say how crazy I am about this movie by my name.Enjoy the movie, don't leave the seat. Hakuna Matata!",False
22,7,good movie,jawadjanjua,n/a,15/08/2025,"SpoilerGreat movie The Lion King is a great film. Along with a great story (inspired by William Shakespeare's Hamlet), terrific animation, and an all star cast of voices, there are the lessons that are learned from this film (despite being a little rough for the younger children). Like responsibility and honor.I rank this animated film among the great films I have ever seen. It was part of my childhood and it is a film experience I will never forget. And hopefully, you won't either. love this movie i will suggest to watch this movie you will enjoy.animals can think they also have feeling and desires they also want to live freely and happily in their own world we should not waste forest and should protect forest",True
23,10,"This is my sister's favourite film, and one of mine!",TheLittleSongbird,n/a,15/08/2025,"This is a fantastic movie, and I am not lying! my 13 year old sister loves this movie, and I can't fault this either. It was one of the first movies I ever saw, so that accounts for how much I love it. The animation is superb, the backgrounds look so rich, and for once, there are no stiff movements. The highlights were the stampede and the fight between Scar and Simba. The music by Hans Zimmer is outstanding, a perfect mix of African chants and pure Hollywood. The songs are absolutely great, I had no idea that Elton John could write like that. The best song is ""Can you feel the Love Tonight?"" but the others go without fault, ""Circle of Life"" is so spirit rousing especially. Likewise with the voice overs. Jonathan Taylor Thomas is very likable as Young Simba, and Matthew Broderick, while not as good, is above average too. James Earl Jones lends his booming voice to the majestic King Mufassa, and Nathan Lane, Rowan Atkinson and Whoopi Goldberg provide flawless comic relief. The vocal standout is Jeremy Irons as Scar, who frightened me when I was little. Scar is up there with the best Disney villains, like Jafar, Malificent and Frollo. The humour here is fantastic, and you cry here a bit here as well. I highly recommend the stage version in the West End, and the sequels are actually two of the better DTV sequels.10/10. Bethany Cox",False
24,6,Hamlet in disguise,bslindsey-44662,n/a,15/08/2025,"As most people probably know by now, this is a ripoff of Shakespeare's story Hamlet. I don't really like the movie, but I cannot say that it doesn't have it's moments where it is good. The songs are memorable and it makes a classic play's plot easy to follow but changes the ending to where it's happy and kid friendly. Definitely worth at least watching it once and showing it to your kids when they're old enough to enjoy it but not understand the entire plot and the background of it.",False
25,3,Snores!!!!,davispittman,n/a,15/08/2025,"There are a million other Disney movies that are sooo much better than this one! This movie is just boring all throughout. Also,i felt it was too scary for children. It made my little cousins cry. The songs were bad in my opinion. I hated every character, and i really didn't care what happened to them, really i just wanted this movie to end! Disney is capable of so much more, which I saw in 2015 Cinderella! That Beats out this any day of the week. There just wasn't anything for me in this movie, very bland and boring. I really don't know what else to say about it, it was bland and poor! I'm giving The Lion King a 3/10 for being a poor attempt at a family film by Disney.",False
