Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
11,6,Breathtaking Visuals with Little Substance,jefferythoke,n/a,15/08/2025,"Like all Miyazaki films, My Neighbor Totoro has incredible background painting and animation but this art wraps around a story that is unfulfilling and builds to nothing. The films central conflict is hollow and doesn't fully present itself until the last third of the film making the first hour of setup drag as you are left unsure why you should be caring about the children central to the story, other than the fact that they are kids.Ultimately this is a delightful film with a couple of moments and many frames that could be art pieces by themselves, but as a complete package it leaves you unfulfilled and wishing for more. As a slice of life kids movie it serves as a cute story but it is not great. Worth a watch but probably not worth coming back to with any regularity.",False
12,10,Another miracle from Hayao Miyazaki,Galina_movie_fan,n/a,15/08/2025,"I absolutely agree with Roger Ebert who called ""My Neighbor Totoro"", ""One of the most beloved of all family films"". Its colorfully bright and sparkling animation is enchanting. It is incredibly realistic and at the same time makes us along with two main characters, the young sisters ready for a miracle to happen any minute. The gentle story is touching, uplifting, funny, and tender without being overly sentimental or didactic. The film takes place in the early 50s, when 10-year-old Satsuki and her baby sister, curious and energetic 4-year-old Mei spend one summer in an old house in the country side with their University professor father while their mother recovers from a serious illness in the nearby hospital. The great master Hayao Miyazaki remembers well what it is like to be a child, to see magic in the everyday life and be always ready to encounter it. This ability usually disappears as the child becomes adult but it stays forever in a few chosen, and they become the visionary Artists - just like Miyazaki himself. The film is partially autobiographical for the writer/director/storyboard artist. ""When Miyazaki and his brothers were children, his mother suffered from spinal tuberculosis for nine years, and spent much of her time hospitalized. It is implied, yet never revealed in the film, that Satsuki and Mei's mother also suffers from tuberculosis. He once said the film would have been too painful for him to make if the two protagonists were boys instead of girls."" (From the IMDb film trivia)Totoro of the title is an adorable funny blue forest spirit who lives in the nest beneath a huge tree and makes the trees grow and the winds blow. Totoro becomes the friend and protector of the sisters and one day he sends them on the bus journey that is like nothing they and the viewers could ever imagine. I wish I could ride that cat bus. What a wild and kind imagination an artist should have to create it. How much happier we all are knowing that Hayao Miyazaki exists and makes his amazing films at the Studio Ghibli for which King Totoro is the mascot.",False
13,7,A bit more childish compared to the other studio ghibli movies but it was still good,WeAreLive,n/a,15/08/2025,"Two young girls, 10-year-old Satsuki and her 4-year-old sister Mei, move into a house in the country with their father to be closer to their hospitalized mother. Satsuki and Mei discover that the nearby forest is inhabited by magical creatures called Totoros (pronounced toe-toe-ro). They soon befriend these Totoros, and have several magical adventures.Like I said in the title even though I do find it a bit more childish compared to the other films I thought it was a fun watch especially with how cute totoro plus as i am quirented I have been watch quite a few studio ghibli films on Netflix. So expect reviews for those.The dub was also good, it was nice seeing Tim Daly (the voice of Superman) in an anime dub.Overall if you are looking for something for your kids to enjoy I highly recommend this film.Edit 10/11/20i saw the old dub today and it was fairly decent as well.",False
14,5,Left Underwhelmed,Munster2000,n/a,15/08/2025,"The animation style is what you would expect from Studio Ghibli, which I really enjoy. This movie is meant to be a sort of slice of life film, which I don't mind either. The main two characters have enjoyable personalities as well. This brings us to why the 5/10.To be plain and simple, I found the movie extremely boring. Watching a movie such as Spirited Away or Kiki's Delivery Service, you will notice that they're rather relaxing and aren't paced that fast but you knew the movie was building to something. That is one of the major reasons why I like Ghibli films and what I was expecting again with My Neighbor Totoro. Unfortunately that was not the case and I was left wondering when the movie was going to climax or what adversity the characters are going to face.I was left disappointed that the characters that i started to like during the beginning of the film never really changed or learned some sort of lesson. At the end of the day, I was left underwhelmed especially since I have heard nothing but good things about this movie from anyone who mentions it.",False
15,10,This is the movie I watch to restore my faith in humanity,burgan6203,n/a,15/08/2025,"I first saw ""My Neighbor Totoro"" when I was maybe seven.At the time, I thought that it was really boring(that was still when I liked Disney movies). Years later, when I discovered ""Princess Mononoke"" I learned that MNT was by the same director and watched it again. And I find that I appreciate this film a whole lot more now then I did when I was seven.The animation is absolutely stunning(as with all Miyazaki films)and the story is deceptively simple, told with patient, subtle attention to detail. The best example IMO is the scene where Mei falls asleep on Totoro's stomach.It's fruitless to try and describe it;you have to see it for yourself.In closing, I would just like to say that I can't wait for a decent DVD to arrive so I can view this quiet masterpiece in widescreen in Japanese with subtitles.",False
16,10,Stunning,TheLittleSongbird,n/a,15/08/2025,"I am a huge Studio Ghibli/Miyazaki fan, and My Neighbour Totoro is no exception. In fact it is one of my favourites from them. There are so many wonderful things about My Neighbour Totoro. It is very simple in story and character but it is all very beautiful, charming and touching. The animation is typical Ghibli, ethereal-looking and just ravishing to watch, while the music is one of my favourite scores in a Ghibli film. The story is simple, but I loved the simplicity, it had such a pleasant atmosphere to it, and the characters are engaging with great chemistry together. I have very little to complain about the voice acting either, everybody did a fine job. In conclusion, in my opinion this is an animated classic. 10/10 Bethany Cox",False
17,10,Rare Classic,LaserBears,n/a,15/08/2025,"I watched this movie when I was a kid, and while it never caught my attention as I do other commercial movies, I think it had a quiet and subtle effect on me over the years. Sometimes I think about that film, but I never knew why. So, after watching it again as an adult I realized why this movie stay within me: Totoro is a rare film that manages to capture the essence of a child's emotions and vision without being filtered through the adult's tendency to editorialize it, to insert a moral judgment, or to sugar coat it. Mei's behavior is naked, showing raw happiness as well as anger. Her movements are strong and her voice fierce, she thinks she lives in a world without limitations and not binded by adult's notion of etiquette. Satsuki is at a crossroads between adulthood and what remains of her innocence, we see her anxieties and we identify the world of the movie through her eyes. Totoro's physical characteristic is actually menacing and otherworldly, and our first impression of him (through the girls' eyes) is a natural mix of fear and amazement... the same reaction any human would have when confronting something foreign. But then something magical happens: Totoro moves and behaves just like Mei. We identify with this raw, pure energy of joy and imagination. That Studio Ghibli managed to express this idea visually, through character design, storytelling, and animation, is a rare and special accomplishment. This effect cannot be described during a script meeting with a committee of marketing execs.A typical American studio would be worried about presenting its main character as frightening, would redesign Totoro as a ""cuter"" character as a safe strategy, and would certainly make the father more of a one-dimensional, stereotypical ""adult"" character for dramatic purposes.But in this movie, we see the background story of the characters by deceptively simple closeup shot of the pebbles in the stream, or the details of the bathtub.But the most telling moment of the movie is actually early on: when the girls tried to push down the rotting wooden support of the house. At first only playing around, they then gave a serious effort to try to bring it down. But it doesn't fall. Seeing that the support stays, they simply move on. That establishes the tone and the world they inhabit: Life is unpredictable. Adults must learn to expect the worst to happen in order to deal daily with the real world. But the child has not yet fully learned this skill, so through their eyes, we see what we were, and what was important to us, long buried but not forgotten.Kids should see this movie as an alternative to the shallow mainstream entertainment. Whether they like it or not is irrelevant; its lasting impact is worth more that the toy of the month. Adults should see this movie to re-look at themselves and what they were, who they are now, and what they want to become. It doesn't preach anything, it's a simple story that you will enjoy when you can stop and have time for yourself and for the people you care about.",False
18,10,I loved the film but know there are now three versions on video in the USA,planktonrules,n/a,15/08/2025,"Although so many reviews have been written here for the movie, I am including one because there are now 3 different video versions of this movie and all three are certainly worth watching.Originally in the United States, 20th Century Fox released the movie on video in the early 90s. This is the version I first saw. Then, a few years later, Studio Ghibli (who made this film in Japan) signed a deal for exclusivity with Disney. This has resulted in a more widespread release of their pictures but has also recently resulted in a new dubbed version of the movie. The Disney version has, perhaps, more realistic voices--as the children sound more like kids. However, I prefer the original voices--particularly the voice for Mei. I think it's the same lady who does the voice of Angelica on Rugrats.Finally, there is the original Japanese version that is subtitled into English. I am a bit compulsive and actually have seen all three versions! I think the subtitled is best because there are also a few tiny scenes that are in neither dubbed versions (not enough to change the story, but still I prefer a complete film). Of the dubbed, my loyalty is to the Fox version--it just sounds more charming and cute.Now about the movie itself, the animation is about the best you'll find anywhere--particularly the gorgeous backgrounds. They seem to yell out ""QUALITY PRODUCTION"" throughout. The story, though very simple, is very captivating and the emotional response the film triggers is amazing. Anyone (except a total curmudgeon) will love this charming and simple film. See the movie, as it's about as good an animated film as you can find--regardless of where it was made.",False
19,n/a,Magical film for young and old!,n/a,n/a,15/08/2025,"Hands down, 'My Neighbour Totoro' is far superior to any film ever produced by Disney and that's including my personal favourites 'The Lion King' and 'Hercules'.It revolves around two young girls Satsuki (aged around eight) and Mei (aged around three) who move to a new house while also coping with their mother's illness in the resilient, sweet way young children have in dealing with problems. They then discover these furry totoro creatures only ever seen by children and through their new friends, they are able to face their fears.You can actually feel the magic when you watch this. The totoros are adorable and their haunting silence only intensifies their beauty and the two children are so innocent and captivating that you completely empathise with their delight at meeting these fabled creatures.Although I watched it a few times when I was around 12, I rediscovered this in Disney Land (Disney own the rights now) and walked from the Britain exhibit in EPCOT back to Japan to buy the cuddly Totoro toy which is now my most prized possession from that Florida holiday. At the moment, this excellent film is not on DVD in Britain for some criminal reason, I hope now that Disney own it they will release it soon enough. I would certainly reccommend it to anyone of any age.",False
20,6,I just don't get it. Disappointed.,CanadianBear,n/a,15/08/2025,"I think this is the first time I've watched a movie from the IMDB top 250 and I just don't get how anybody could rate it so high. It's a cute movie and it was interesting to think that it was made so long ago a look a little bit at how they depicted Japan in 1988, but I don't find that it was a memorable film at all. It moves along so slowly and doesn't really have any climax at all. I didn't feel a connection with any of the characters. I certainly wouldn't recommend this film to anybody. It is not interesting for me as an adult and I have a hard time believe that it would be captivating to modern children.",False
21,8,Stunningly Charmingly Beautiful...,Xstal,n/a,15/08/2025,"A phenomenally, enchantingly crafted piece of animation that will restore your faith in just about anything. Take a look at a world through the eyes of two young girls, Satsuki and Mei who are both desperately missing their hospitalised mother and coming to terms with it in their own unique way and, with a bit of help, from some interesting friends they find in their neighbourhood. As honest as the day is long, there's something in here for everyone if you can find a way to open your mind to it.",False
22,7,Not up to the hype,LancelotSB,n/a,15/08/2025,"First time watching. Superb animation skill with great attention to details. Despite produced decades ago but still felt refreshing yet had the nostalgic vibes thanks to the great sound scores and effects. Plot wise not that great, pretty generic but other than that iy was great. Highly recommended for family viewing.",False
23,9,"A superb, uncynical journey into the imagination.  Not so great dubbing, though.",Jeremy Bristol,n/a,15/08/2025,"This movie, set in Japan in the early fifties, is director Miyazaki's tribute to his mother (who suffered from tuberculosis, just like Satsuki and Mei's mother), his childhood home, and childhood innocence.  Although some people who watch this movie wonder where the Americans are (this is post-WWII Japan, after all) and why so little screen time is spent on the girls' mother, but that may be partly due to the dubbing.Americans: First of all, the house the girls move into is rather European in design (with doorknobs, and an attic, and a front porch) despite the Japanese style bath and occasional sliding door.  Secondly, Mei and Satsuki are really into Western fairy tales (the are brief glimpses of Japanese translations of The Three Billy Goats Gruff and other stories, along with Mei inadvertently re-enacting scenes from Alice in Wonderland and Chronicles of Narnia).  On top of that, according to Helen McCarthy and other Miyazaki experts, the name ""Totoro"" is little Mei's mispronunciation of the Japanese transliteration of the English word ""troll"" (""tororo,"" which the Japanese would pronounce like ""tololo"" because they do not distinguish between r's and l's).  This is why an accurate dubbed version is nearly impossible (like any little girl, Mei mispronounces a lot of words).The Mother: I think this movie is entirely about the mother.  Throughout, you see them subtly (almost too subtly at times) change from completely carefree to terrified with each scene involving the mother.  This parallels Satsuki's coming of age subplot (she's ten and like anyone that age she is self-conscious about believing in Santa, or in this case Totoro).  There's a little bit of both in the culturally-shocking--though completely innocent--bath scene (both girls take a bath with their father during a wind storm).Really, though, My Neighbor Totoro is less about story than it is about the imagination of children.Although the animation is a little dated and a bit jerky at times, the direction is absolutely top notch.  There is enough visual creativity to rival an average Hitchcock film (Miyazaki's a huge fan of Hitch: check out the long wait at the bus stop, which is reminiscent of North by Northwest). Highlights include a Mary Poppins-esque ride on an Oriental top, a beautifully animated storm, Mei's nap on the slowly rising and falling chest of the giant totoro, and a cat-bus complete with headlight eyes.",False
24,7,"""We had such a weird, mysterious, spectacular day!""",classicsoncall,n/a,15/08/2025,"SpoilerDirector Hayao Miyazaki has certainly made his mark with the IMDb audience. If I'm not mistaken, ""My Neighbor Totoro"" joins four other of his films in IMDb's Top 250 movies. I've now seen them all, and probably come away from them with ""Howl's Moving Castle"" as the most appealing to me.The version of this film I saw was the Studio Ghibli/Disney rendering, and perhaps it was a by-product of that translation, but I was surprised with the pronunciation of the name 'Totoro'. It was rendered as 'Toe' tuh ro' with the emphasis on the first syllable, whereas before I knew that, I would have pronounced it 'Tuh tor' ro, with the emphasis on the second syllable. Maybe that's anglicizing it, I don't know, but it sounded a little off to me.What stood out to me were some of the concepts that came out of Lewis Carroll's ""Alice in Wonderland"", with elements like Mei falling down a tunnel (replacing the rabbit hole), and later on with the appearance of the smiling Cheshire Cat bus. I don't know enough about Miyazaki to know whether he was influenced by the Alice story, but he did something similar in ""Howl's Moving Castle"" when the Witch of the Waste was defeated by a bucket of water, a nod to Frank Baum's ""The Wizard of Oz"". I acknowledge that it's difficult to come up with something creatively original and brand new, but those two examples suggest that Miyazaki borrowed some of his ideas from other sources.The story itself is quite charming in it's way, and the two young girls role model an ideal family relationship. What bothered me was the way the story left their mother's condition unnamed except to say that she was ill and confined to a hospital. For some reason, the idea that some form of mental illness may have been involved kept intruding while I watched the story. There was nothing overt to suggest that, but neither was there a reasonable expectation offered that she would be out of the hospital any time soon, and I kept wondering about that.What I liked most was the imagination that came up with 'soot gremlins' and the titled Totoro itself, along with those little ghost-like apparitions that followed along. Even though a haunted theme was mentioned more than once, it didn't seem to affect Satsuki and Mei, who were innocent enough not to be fearful of the unknown. That was probably the most charming aspect of the story, and if one were to ask about a recommendation to watch the film, I'd suggest following the acorns.",True
25,4,Slow moving story with no real plot,Ididntshootthedeputy,n/a,15/08/2025,"The animation is beautiful, and there is a beautiful atmosphere in this charming world. However, I couldn't really bring myself to enjoy the movie, because it's slow and has no action until the very end.",False
